Name,Country,Role,Court,wikidata_id
Koen Lenaerts,Belgium,Judge / President,CJ,Q917096
Thomas von Danwitz,Germany,Judge / Vice-President,CJ,Q126108
François Biltgen,Luxembourg,Judge,CJ,Q1450922
Küllike Jürimäe,Estonia,Judge,CJ,Q1417201
Constantinos Lycourgos,Cyprus,Judge,CJ,Q85953131
Irmantas Jarukaitis,Lithuania,Judge,CJ,Q1672978
Maria Lourdes Arastey Sahún,Spain,Judge,CJ,Q107649740
Peter George Xuereb,Malta,Judge,CJ,Q61912690
Nils Wahl,Sweden,Judge,CJ,Q6228584
Octavia Spineanu-Matei,Romania,Judge,CJ,Q125858057
Ineta Ziemele,Latvia,Judge,CJ,Q433041
Jean-Claude Bonichot,France,Judge,CJ,Q33208156
Aleksander Arabadjiev,Bulgaria,Judge,CJ,Q96308936
Lars Bay Larsen,Denmark,Judge,CJ,Q48093389
Marko Ilešič,Slovenia,Judge,CJ,Q26924362
Jiří Passer,Czechia,Judge,CJ,Q105570433
Lyudmila Grigorova,Bulgaria,Judge,CJ,
Siniša Rodin,Croatia,Judge,CJ,Q85848376
Ingunn Ikdahl,Norway/EEA,Judge,CJ,Q46026461
Eugene Regan,Ireland,Judge,CJ,Q5407677
Andreas Kumin,Austria,Judge,CJ,Q59140719
Piotr Polak,Poland,Judge,CJ,Q11817962
Lela Meano,Greece,Judge,CJ,
Mihail Visoiu,Romania,Judge,CJ,
Thomas Borg,Malta,Judge,CJ,Q112438944
Beatrix Ricziová,Slovakia,Judge,CJ,Q113145391
Dragos-Bogdan Raduletu,Romania,Judge,CJ,
Maciej Szpunar,Poland,Advocate General (First AG),AG,Q11765668
Juliane Kokott,Germany,Advocate General,AG,Q95333
Manuel Campos Sánchez-Bordona,Spain,Advocate General,AG,Q110101688
Priit Pikamäe,Estonia,Advocate General,AG,Q15298066
Jean Richard de la Tour,France,Advocate General,AG,Q110101692
Athanasios Rantos,Greece,Advocate General,AG,Q85416387
Ioannis Gratsias,Greece,Advocate General,AG,
Tamara Ćapeta,Croatia,Advocate General,AG,Q96294831
Laila Medina,Latvia,Advocate General,AG,Q96294843
Nicholas Emiliou,Cyprus,Advocate General,AG,Q106603083
Andrea Biondi,Italy,Advocate General,AG,Q17484476
Darius Norkus,Lithuania,Advocate General,AG,Q96303272
