commissioner,section,role,organisation,description
Andrius Kubilius,I.2 Previous - Educational institutions,President of the Governing Board,Board European Humanities University in Vilnius for students from Belarus and the Eastern Neighbourhood Region (EHU) (2020– September 2024),
Andrius Kubilius,I.4 Previous - Other professional activities,2019-2024 Member of the European Parliament,,
Andrius Kubilius,I.4 Previous - Other professional activities,1992-2019 Member of the Seimas of the Republic of Lithuania,,
Andrius Kubilius,I.4 Previous - Other professional activities,Member of the Advisory Board of Zentrum libérale Moderne (LIBMOD)(2024),,
Andrius Kubilius,I.4 Previous - Other professional activities,Member of the Honorary Council of Wilfried Martens Centre for European Studies (2019-2024),,
Andrius Kubilius,I.4 Previous - Other professional activities,Member of the Advisory Board of Institute of European Right (2024),,
Andrius Kubilius,I.4 Previous - Other professional activities,Member of Inter-Parliamentary Alliance on China (2024),,
Andrius Kubilius,I.4 Previous - Other professional activities,Co-founder and coordinator of informal international cross-party network of parliamentarians United for Ukraine (U4U) (2022-2024),,
Andrius Kubilius,I.4 Previous - Other professional activities,Co-founder and coordinator of informal international network ‘Friends of European Russia Forum’ (2019-2024),,
Andrius Kubilius,I.4 Previous - Other professional activities,Co-founder of informal international initiatives ‘Marshall Plan for Ukraine’ (later ‘European Plan for Ukraine’ (2016-2019),,
Andrius Kubilius,I.4 Previous - Other professional activities,"Member of the International Board of Advisors of the International Republican Institute (IRI), USA (2016-2019)",,
Andrius Kubilius,I.4 Previous - Other professional activities,"Atlantic Council EuroGrowth Initiative, USA, Member of the Board of Advisors (2016-2017)",,
Andrius Kubilius,I.4 Previous - Other professional activities,"Vice-Chairman of the International Board of Advisors, Centrum Baltic Foundation, Finland (2016-2019)",,
Andrius Kubilius,I.4 Previous - Other professional activities,Member of the International Advisory Council on Reforms of the President of Ukraine (2015-2019),,
Apostolos Tzitzikostas,I.4 Previous - Other professional activities,"Regional Governor of Central Macedonia, Greece from 7/1/2013 to 29/11/2024",,
Apostolos Tzitzikostas,I.4 Previous - Other professional activities,President of the Board of the Regional Development Fund of Central Macedonia from 18/01/2013 until 29/11/2024,,
Apostolos Tzitzikostas,I.4 Previous - Other professional activities,"President of the Association of Greek Regions and its board, from 18/11/2019 till 29/11/2024",,
Apostolos Tzitzikostas,I.4 Previous - Other professional activities,"European Committee of the Regions, member from 26/01/2015 till 29/11/2024 (President from 12/2/2020 until 29/6/2022; 1st Vice-President from 29/6/2022 till 29/11/2024",,
Apostolos Tzitzikostas,I.4 Previous - Other professional activities,"Member of the Congress of Local and Regional Authorities of the Council of Europe, from 12/9/2024 till 29/11/2024",,
Christophe Hansen,I.1 Previous - Foundations/similar bodies,Co-Founder and Secretary-General (2017-2024),Business Club Belgium-Luxembourg,Promotion of cultural and economic ties between Belgium and Luxembourg
Christophe Hansen,I.1 Previous - Foundations/similar bodies,President (2015-2024),Union des Sociétés Avicoles du Grand-Duché du Luxembourg (USAL/non-profit),Small animals breeding association
Christophe Hansen,I.1 Previous - Foundations/similar bodies,Vice-Chair (2016-2024),COOPERATIONS a.s.b.l.,A non-profit organisation to promote the cultural and professional capacities of disabled people and foster social inclusion for everyone
Christophe Hansen,I.4 Previous - Other professional activities,Member of the European Parliament (2019-2023; 7-11/2024),,
Christophe Hansen,I.4 Previous - Other professional activities,"Member of the Luxembourgish Parliament, Chairman of the Committee on Environment, Climate and Biodiversity (10/2023-07/2024)",,
Christophe Hansen,I.4 Previous - Other professional activities,"Secretary-General, Christian Social People’s Party (CSV) (2021-2024)",,
Christophe Hansen,I.4 Previous - Other professional activities,Counsellor – Municipal Council Winseler (2011-2022),,
Christophe Hansen,I.4 Previous - Other professional activities,"President, Christian Social People’s Party - Committee of the North District (2018-2021)",,
Christophe Hansen,I.4 Previous - Other professional activities,Member of the European Economic and Social Committee (2017-2018),,
Christophe Hansen,I.4 Previous - Other professional activities,"European Affairs Office, Luxembourg Chamber of Commerce (2016-2018)",,
Christophe Hansen,I.4 Previous - Other professional activities,"Economic and Commercial attaché, Embassy of Luxembourg in Brussels (2016-2018)",,
Christophe Hansen,I.4 Previous - Other professional activities,Permanent Representation of Luxembourg to the European Union (2014-2016); president of the Council Working Party on the Environment during the Luxembourgish Presidency of the Council of the European Union in 2015,,
Costas Kadis,I.1 Previous - Foundations/similar bodies,"President, 02/2024 - 09/2024 (non-remunerated post, resigned)",Cyprus National Commission for UNESCO - Foundation supported by the Government of Cyprus,"Main objective: to implement and promote projects and activities within the five main thematic sectors of UNESCO: Education, Natural Sciences, Culture, Social and Human Sciences, Communication and Information."
Costas Kadis,I.1 Previous - Foundations/similar bodies,"Board Member, 09/2023 - 09/2024 (non-remunerated post, resigned)","Terra Cypria - the Cyprus Conservation - Foundation, non-profit NGO","Main objective: to promote environmental awareness and sustainability through pressure and environmental education, as well as through programmes that promote conservation, environmental protection and research."
Costas Kadis,I.2 Previous - Educational institutions,"Professor of Biodiversity Conservation, Head of Nature Conservation Unit, Dean of the School of Health Sciences, Deputy President of the University’s Council (6/2023 – 11/2024, resigned)","Frederick University, Cyprus (Private Institution)",
Costas Kadis,I.4 Previous - Other professional activities,Minister of Health of the Republic of Cyprus (7/2007-2/2008),,
Costas Kadis,I.4 Previous - Other professional activities,"Leader of the Greek Cypriot Technical Committee on the Environment, where he led talks with the Turkish- Cypriot Technical Committee, within the framework of the Government’s efforts for the reunification of Cyprus (3/2008-3/2014)",,
Costas Kadis,I.4 Previous - Other professional activities,Minister of Education and Culture of the Republic of Cyprus (3/2014-2/2018),,
Costas Kadis,I.4 Previous - Other professional activities,"Minister of Agriculture, Rural Development and Environment of the Republic of Cyprus (3/2018-2/2023)",,
Costas Kadis,II.1 Current - Honorary posts,Honorary Professor (non-functioning honorary title),University of West Attica (since 2015),Public University in Greece
Costas Kadis,II.1 Current - Honorary posts,Honorary Doctor (non-functioning honorary title),Agricultural University of Athens (since 2019),Public University in Greece
Costas Kadis,II.1 Current - Honorary posts,Honorary Member (non-functioning honorary title),Cyprus Biological Society (since 2022),Scientific Society with the main purpose of promoting the Biological Sciences in Cyprus
Dan Jørgensen,I.2 Previous - Educational institutions,Adjunct professor,Aalborg University,
Dan Jørgensen,I.4 Previous - Other professional activities,Minister for Development Cooperation and Minister for Global Climate Policy,,
Dan Jørgensen,I.4 Previous - Other professional activities,"Minister for Climate, Energy, and Utilities",,
Dan Jørgensen,I.4 Previous - Other professional activities,"Minister for Food, Agriculture, and Fisheries",,
Dan Jørgensen,I.4 Previous - Other professional activities,Member of Danish Parliament,,
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Kuratoriums bis 2019,"Christoph-Metzelder-Stiftung, Düsseldorf",Langfristige Förderung von sozial benachteiligten Jugendlichen
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Kuratoriums  bis 2019,"Festliche Operngala, Berlin",Förderveranstaltung zugunsten der Deutschen Aids-Stiftung
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Kuratoriums  bis 2019,"Förderstiftung MHH PLUS, Hannover",Förderung von Projekten der Medizinischen Hochschule Hannover
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Botschafterin  bis 2019,Stiftung Leben pur,Stiftung für Menschen mit schweren und mehrfachen Behinderungen
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Kuratoriums  bis 2019,"Stiftung Deutsche Sporthilfe, Frankfurt am Main",Ideelle und materielle Förderung von Sportlern
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Kuratoriums  bis 2019,"Stiftung Deutscher Spitzenpferdesport, Warendorf",Stiftung zur Absicherung der Qualität im deutschen Pferdesport
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Kuratoriums  bis 2019,"TOTAL-E-QUALITY Deutschland e.V., Bad Bocklet",Stiftung zur Etablierung und nachhaltigen Verankerung für die Chancengleichheit
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Board of Trustees  bis 2019,World Economic Forum,"Stiftung zum Dialog von Führungspersönlichkeiten aus Politik, Wirtschaft und Gesellschaft"
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Mitglied des Advisory Board  bis 2019,Munich Security Conference,Inhaltliche Ausgestaltung der Münchner Sicherheitskonferenz
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Unterstützerin  bis 2019,Ricarda und Udo Niedergerke-Stiftung,Unterstützung von Menschen in Not in der Region Hannover
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Schirmherrin  bis 2019,Deutsche Traumastiftung,Verbesserung der Traumaversorgung durch Bildung und Forschung
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Schirmherrin  bis 2019,ZAG-Stiftung „Pro Chance“,Unterstützung von Kindern und Jugendlichen in Hannover
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Schirmherrin  bis 2019,Achtung! Kinderseele – Stiftung für die psychische Gesundheit von Kindern,Unterstützung von Kindern und Jugendlichen mit seelischen Störungen
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Schirmherrin  bis 2019,Stiftung zur Förderung der humanistischen Schulbildung (KWR-Stiftung),Förderung des Kaiser-Wilhelm- und Ratsgymnasiums Hannover
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Schirmherrin  bis 2019,Kinderherzen – Fördergemeinschaft Deutsche Kinderherzzentren e.V,Verbesserung der Behandlungsmöglichkeiten von herzkranken Kindern
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Schirmherrin  bis 2019,Stiftung für das behinderte Kind,Förderung körperlich und geistig behinderter Kinder
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Schirmherrin  bis 2019,Helmut Schmidt Universität  der Bundeswehr,Schirmherrschaften über den Ausbildungskongress der Bundeswehr und den HSU-Solidaritätslauf
Ursula von der Leyen,I.4 Previous - Other professional activities,"Dezember 2013 bis 2019: Bundesministerin der Verteidigung, Deutschland",,
Ursula von der Leyen,I.4 Previous - Other professional activities,"2009 - 2013: Bundesministerin für Arbeit und Soziales, Deutschland",,
Ursula von der Leyen,I.4 Previous - Other professional activities,"2005 - 2009: Bundesministerin für Familie, Senioren, Frauen und Jugend, Deutschland",,
Ursula von der Leyen,I.4 Previous - Other professional activities,Oktober 2009 bis 2019: Mitglied des Deutschen Bundestages,,
Ursula von der Leyen,I.4 Previous - Other professional activities,Dezember 2004 - 2019 : Mitglied im Präsidium - CDU Deutschland,,
Ursula von der Leyen,I.4 Previous - Other professional activities,November 2010 - 2019: Stellvertretende Vorsitzende - CDU Deutschland,,
Ursula von der Leyen,II.1 Current - Honorary posts,Ehrenmitgliedschaft im Kuratorium,Deutsches Kuratorium für Therapeutisches Reiten e.V.,"Förderung der Therapiemethode ""Therapeutisches Reiten"""
Ursula von der Leyen,II.1 Current - Honorary posts,Mitglied im Ehrenkomitee,Europäisches Jugendparlament,"Das EJP ist ein unabhängiges, überparteiliches Netzwerk aus 40 nationalen Organisationen, die sich gemeinsam für die europapolitische Bildung junger Menschen einsetzen"
Ursula von der Leyen,II.1 Current - Honorary posts,"""Head of the Honorary Patrons"" (für die Dauer des Mandats als Präsidentin der Kommission)",Jugendorchester der Europäischen Union,Orchester für junge Musiker aus der Europäischen Union
Ursula von der Leyen,II.2 Current - Other functions,Schirmherrin des Jahrgangs 2021-2022 des Masterstudiengangs II in europäischen Angelegenheiten der Sorbonne Universität,,
Dubravka Šuica,I.1 Previous - Foundations/similar bodies,President of the Supervisory Board (from February 2016-December 2019),"Robert Schuman Institute, Budapest, Hungary",The Institute organises political education and training events for politicians and parties belonging to the European People’s Party family
Dubravka Šuica,I.4 Previous - Other professional activities,European Commission Vice-President for Democracy and Demography (2019-2024),,
Dubravka Šuica,I.4 Previous - Other professional activities,Member of the European Parliament (2013 - 2019),,
Dubravka Šuica,I.4 Previous - Other professional activities,Member of the Croatian Parliament (2000-2011),,
Dubravka Šuica,I.4 Previous - Other professional activities,Vice-President of the Congress of Local and Regional Authorities (2004-2014),,
Dubravka Šuica,I.4 Previous - Other professional activities,Mayor of Dubrovnik (2001-2009),,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,Deputy Prime Minister for Economic Policy and Minister of Regional Development and Public Works in the Care-taker Government (March 2013 - May 2013),,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,Head of Cabinet of the President of the Republic of Bulgaria (May 2013 - August 2014),,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,Deputy Prime Minister for Economic Policy and Minister of Regional Development and Public Works in the Care-taker Government (August 2014 - November 2014),,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,Head of Cabinet of the President of the Republic of Bulgaria (November 2014 - December 2015),,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,Minister of Justice (December 2015 - January 2017),,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,Deputy Prime Minister for Judicial Reform and Minister of Foreign Affairs (May 2017 - May 2021,,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,"Member of the 49th National Assembly, 48th National Assembly, 47th National Assembly, 46th National Assembly, 45th National Assembly, 44th National Assembly (2017-2024, except for periods as a Member of Council of Ministers and Manager Investment Projects, Anzak Invest OOD of the periods specified)",,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,Member of the 50th National Assembly (June 2024 - 19.09.2024),,
Ekaterina Zaharieva,I.4 Previous - Other professional activities,"2017-2023: five short-term assignments of two months as Project Manager (support to ongoing projects) at Anzak Invest OOD (""OOD"" abbreviation means in Bulgarian ""limited liability company""). The company's manager and partner is Mr Angel Valeriev Zahariev, spouse of Ms Zaharieva. Business of the company is: Consultancy, Project Management, Real Estate, Development, Lease of Residential and Commercial properties",,
Glenn Micallef,I.1 Previous - Foundations/similar bodies,Council President and Member from 2021 until July 2024,St. John ’s CoCathedral Foundation,St John's Co-Cathedral Foundation was established to administer and conserve the Co-Cathedral and its Museum
Glenn Micallef,I.1 Previous - Foundations/similar bodies,Vice President and Executive Member from 2021 until September 2024,Żabbar St. Patrick Football Club,Maltese football club from the town of Żabbar in Malta
Glenn Micallef,I.1 Previous - Foundations/similar bodies,Committee Member from 2021 until 2023,Ghaqda Muzikali San Gużepp Kalkara,"Cultural organisation that teaches music, solidarity and assists in the organisation of the village feast of Kalkara in Malta"
Glenn Micallef,I.1 Previous - Foundations/similar bodies,International Secretary and Vice President from 2014 until 2018,Labour Youths Malta,"The youth organisation of the Labour Party of Malta. It promotes Democratic Socialist values and progressive ideas amongst the youths in Malta and Gozo, whilst promoting confidence in the abilities of youths"
Glenn Micallef,I.1 Previous - Foundations/similar bodies,Control Commission Member from 2016 until 2018,International Union of Socialist Youth,"The International Union of Socialist Youth is an international youth labour organisation, whose activities include publications, supporting member organisations and the organisation of meetings"
Glenn Micallef,I.4 Previous - Other professional activities,Sherpa to the Prime Minister of the Republic of Malta and Adviser to the Prime Minister on EU Affairs from 20220 to September 2024,,
Glenn Micallef,I.4 Previous - Other professional activities,Head of Secretariat of the Office of the Prime Minister of the Republic of Malta from 2020 until June 2024,,
Glenn Micallef,I.4 Previous - Other professional activities,Director-General of the EU Coordination Department within the Government of Malta from 2018 until 2020,,
Glenn Micallef,I.4 Previous - Other professional activities,Coordinator at the EU Secretariat (later renamed EU Coordination Department) within the Government of Malta from 2015 until 2018,,
Glenn Micallef,I.4 Previous - Other professional activities,Research Analyst at the EU Secretariat (later renamed EU Coordination Department) within the Government of Malta from 2013 until 2015,,
Hadja Lahbib,I.1 Previous - Foundations/similar bodies,Administrateur (2006-2022),'Les Passeurs de Lumière' ASBL,Documentaries/Culture/Conférences
Hadja Lahbib,I.1 Previous - Foundations/similar bodies,Administrator (2020-2022),The Factory,Theater-Art- performance
Hadja Lahbib,I.1 Previous - Foundations/similar bodies,Administrator (2021-2023),Fondation pour les Arts,Cultural agenda and support the Culture life in Belgium
Hadja Lahbib,I.1 Previous - Foundations/similar bodies,Administrator (2021 -2024),Cinematheque Royale de Belgique,(Cinema and Archives)
Hadja Lahbib,I.1 Previous - Foundations/similar bodies,Administrator (2021-2023),KANAL-Pompidou Foundation,Contemporary Art Museum in Brussels
Hadja Lahbib,I.1 Previous - Foundations/similar bodies,Vice-president of the Board (2021-2022),CSEM - Conseil supérieur pour l'éducation aux médias,Media education-information
Hadja Lahbib,I.1 Previous - Foundations/similar bodies,(President of Honour) (2022-2024),Théâtre des Galeries,Theater
Hadja Lahbib,I.2 Previous - Educational institutions,Member of scientific Committee The year of diversity - 2017,ULB - Université Libre de Bruxelles,
Hadja Lahbib,I.4 Previous - Other professional activities,06.2024-11.2024: deputy in the brussels regional parliament,,
Hadja Lahbib,I.4 Previous - Other professional activities,"2022-2024 : Minister for Foreign Affairs, European Affairs, Foreign Trade and Federal Cultural Institutions",,
Hadja Lahbib,I.4 Previous - Other professional activities,1997-2022: Journalist - RTBF (radio télévision belge francophone),,
Hadja Lahbib,I.4 Previous - Other professional activities,"2020-2022 ""Brussels2030"" ASBL- Culture- City development for the European Capital of culture in 2030- Advisory consulting and project managment",,
Hadja Lahbib,II.2 Current - Other functions,Ridder Grootkruis Oranje-Nassau,,
Hadja Lahbib,II.2 Current - Other functions,Grand Officier de l’Ordre du Mérite,,
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Member of the Board of Directors, 2021-November 2024",The Atlantic Council of Finland ACF,"An independent, non-partisan, non-governmental and non-profit organisation promoting transatlantic discussion, research and education on foreign and security policy"
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Chair, 2020-November 2024",Toivo Ajatuspaja – Kansallinen Kulttuurisäätiö Foundation,"A non-profit, centre-right foundation and think-tank, member organisation of the Wilfried Martens Centre for European Studies"
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Chair, 2020-November 2024",Jyväskylän Kirittäret,A Finnish female baseball team
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Co-Chair, 2019-October 2024",EPP SME Circle,An informal grouping of the EPP MEPs working to advance the viewpoint of SMEs in policy making
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Chair, 2019-2022",Finnish National Commission for UNESCO,An advisory body which issues opinions to the Ministry of Education and Culture and to the Government of Finland
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Chair, 2019-2023",Finnish Association for Horse Owners – Suomen Hevosomistajien Keskusliitto ry,A common interest organisation of horse owners in Finland
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Delegation member, 2021-2023",Finland’s national central organisation for trotting and horse breeding – Suomen Hippos ry,Organisation maintaining a register of horse breeds bred in Finland and supervising trotting race activities
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Member of the Board, July 2024-September 2024",European Energy Forum,"A non-profit organisation focused on energy topics, connecting MEPs with private and public stakeholders"
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Member, 2014-2024A function linked to the MEP status, 8th and 9th legislature of the European Parliament",Animal welfare intergroup,Grouping of MEPs working to advance animal welfare and conservation in EU policy making
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Member, 2014-2024A function linked to the MEP status, 8th and 9th legislature of the European Parliament",LGBTI intergroup,Grouping of MEPs working to advance LGBTI rights in EU policy making
