commissioner,section,role,organisation,description
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Member, 2014-2024A function linked to the MEP status, 8th and 9th legislature of the European Parliament",Child rights intergroup,Grouping of MEPs working to advance children’s rights in EU policy making
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Member, 2019-2024A function linked to the MEP status, 9th legislature of the European Parliament",MEP Horse Group,Grouping of MEPs with the aim of increasing the visibility of the horse industry on the European political agenda
Henna Virkkunen,I.1 Previous - Foundations/similar bodies,"Co-Chair, 2019-2024A function linked to the MEP status, 9th legislature of the European Parliament",The Forum for Mobility and Society,An umbrella organisation of transport and mobility sector stakeholders
Henna Virkkunen,I.4 Previous - Other professional activities,"Member of the European Parliament /European People’s Party), 2014-November 2024",,
Henna Virkkunen,I.4 Previous - Other professional activities,"Member of Jyväskylä City Council (National Coalition Party), 2021-November 2024",,
Jessika Roswall,I.1 Previous - Foundations/similar bodies,Member of the board untill 2024,Victim support Enköping,Support victims of crime
Jessika Roswall,I.1 Previous - Foundations/similar bodies,Member of the SE Bar Association untill 2022,SE Bar Association,Legal activities
Jessika Roswall,I.1 Previous - Foundations/similar bodies,Member of the Government body involved in the judges' recruitment 2015-2022,Domarnämnden,Government supportfunction
Jessika Roswall,I.1 Previous - Foundations/similar bodies,Transparency Councel 2012-2018,SE consumer agency,Ensuring transparency of the work
Jessika Roswall,I.1 Previous - Foundations/similar bodies,Transparency Councel 2014-2022,Uppsala County Board,Ensuring transparency of the work
Jessika Roswall,I.1 Previous - Foundations/similar bodies,Transparency Councel 2018-2020,SE agency for work environment expertise,Ensuring transparency of the work
Jessika Roswall,I.1 Previous - Foundations/similar bodies,Transparency Councel 2019-2022,SE Institute for European policy studies,Ensuring transparency of the work
Jessika Roswall,I.3 Previous - Governing/supervisory/advisory,Chair,Juristfirman A Roswall AB,Law firm (ended in 2023)
Jessika Roswall,I.3 Previous - Governing/supervisory/advisory,Auditor,Baggårdens Samfallighetsforening,Community association (ended in 2024)
Jessika Roswall,I.4 Previous - Other professional activities,"Jessika Roswall AB (law firm, dissolved in 2015)",,
Jessika Roswall,I.4 Previous - Other professional activities,Member of National Parliament 2010-2024,,
Jessika Roswall,I.4 Previous - Other professional activities,Minister of European Affairs 2022-2024,,
Jozef Síkela,I.3 Previous - Governing/supervisory/advisory,2010 – 2014 : CEO and Chairman of the Board,"Slovenska sporitelna, a.s.",Banking
Jozef Síkela,I.3 Previous - Governing/supervisory/advisory,"2010 – 2019: Member, Deputy Chairman, Chairman of the Supervisory Board","Prva stavebna sporitelna, a.s.",Building saving financing
Jozef Síkela,I.3 Previous - Governing/supervisory/advisory,2015 – 2017: Member of the Supervisory Board,Erste Group Immorent AG,Real estate financing
Jozef Síkela,I.3 Previous - Governing/supervisory/advisory,2015 – 2019: Member of the Supervisory Board,Oesterreichische Kontrollbank AG,Financial services provider
Jozef Síkela,I.3 Previous - Governing/supervisory/advisory,2015 – 2019: Member of the Board of Directors,Erste Group Bank AG,Banking
Jozef Síkela,I.3 Previous - Governing/supervisory/advisory,2019 – 2020: Adviser to the Holding Board,Erste Group Bank AG,Banking
Jozef Síkela,I.4 Previous - Other professional activities,"2021 – Self-employed, partner of Primefund, a qualified investor fund focused on innovation and technology, Consulting",,
Jozef Síkela,I.4 Previous - Other professional activities,"2021 – 07/10/2024; Government of the Czech Republic, Government",,
Jozef Síkela,II.1 Current - Honorary posts,2020 – 2025 : Member of the Supervisory Board,"Professor Charvat Foundation Fund, 3rd Internal Medicine Clinic, 1st Medical Faculty of Charles University and General University Hospital in Prague",This foundation focuses on modernization of the services of the General University Hospital in Prague and improvement of conditions for science and research at the 1st Medical Faculty of Charles University Hospital in Prague
Kaja Kallas,I.1 Previous - Foundations/similar bodies,Member of Council since 2016 -2024,European Council on Foreign Relations,Research on European Foreign and Security policy
Kaja Kallas,I.1 Previous - Foundations/similar bodies,Advisory Board Member in 2018,Women Economic Forum,Empowering women
Kaja Kallas,I.1 Previous - Foundations/similar bodies,Patron in 2017,Model European Union Tallinn,Improving knowledge about the EU
Kaja Kallas,I.1 Previous - Foundations/similar bodies,Mentor in 2016-2017,European Liberal Youth,Improving knowledge about the EU
Kaja Kallas,I.1 Previous - Foundations/similar bodies,Patron in 2016,Creative Business Cap,Empowering creative and innovative startups
Kaja Kallas,I.1 Previous - Foundations/similar bodies,Member until 2024,European Internet Forum,Promoting internet freedom
Kaja Kallas,I.4 Previous - Other professional activities,2021 – 2024 Prime Minister of Estonia,,
Kaja Kallas,I.4 Previous - Other professional activities,"2019 – 2021 Member of the Estonian Parliament, Chairman of the Reform Party faction",,
Kaja Kallas,I.4 Previous - Other professional activities,2018 – 2024 President of the Reform Party,,
Kaja Kallas,I.4 Previous - Other professional activities,2014 – 2018 Member of the European Parliament,,
Kaja Kallas,I.4 Previous - Other professional activities,2013 – 2018 Vice-President of the Reform Party,,
Kaja Kallas,I.4 Previous - Other professional activities,"2011 – 2014 Member of the Estonian Parliament, Chairman of the Economics Committee",,
Magnus Brunner,I.1 Previous - Foundations/similar bodies,President of the Austrian Tennis Association [Österreichischer Tennisverband] - 26.10.2020–28.01.2022,Austrian Tennis Association,Safeguarding the interests and maintaining the image of tennis in Austria
Magnus Brunner,I.1 Previous - Foundations/similar bodies,Vice-President of the Austrian Tennis Association - 3.3.2013–1.3.2015,Austrian Tennis Association,Safeguarding the interests and maintaining the image of tennis in Austria
Magnus Brunner,I.1 Previous - Foundations/similar bodies,Vice-President of the Vorarlberg Symphony Orchestra [Symphonieorchester Vorarlberg] - 20.4.2015–30.11.2025,Vorarlberg Symphony Orchestra,Promotion of Austrian arts and culture in the field of music
Magnus Brunner,I.3 Previous - Governing/supervisory/advisory,Member of the Supervisory Board of Alpine Equity - 30.11.2010–2.9.2014,Alpine Equity Management GmbH,Investment in selected companies in the German-speaking area
Magnus Brunner,I.3 Previous - Governing/supervisory/advisory,Member of the Supervisory Board of CISMO Clearing Integrated Services and Market Operations - 2.8.2011–4.4.2019,CISMO Clearing Integrated Services and Market Operations,Provision of energy services
Magnus Brunner,I.3 Previous - Governing/supervisory/advisory,Member of the Supervisory Board of Stadtwerke Bregenz [Bregenz municipal utilities] - 9.11.2010–13.8.2013,Stadtwerke Bregenz,Municipal infrastructure service provider for the City of Bregenz
Magnus Brunner,I.3 Previous - Governing/supervisory/advisory,CEO - 12.1.2007–14.1.2020,OeMAG Abwicklungsstelle für Ökostrom AG [Green Electricity Settlement Centre],Managing support for renewable energy
Magnus Brunner,I.4 Previous - Other professional activities,Minister of Finance of the Republic of Austria - 6.12.2021–20.11.2024,,
Magnus Brunner,I.4 Previous - Other professional activities,"State Secretary, Federal Ministry of Climate Action, Environment, Energy, Mobility, Innovation and Technology of the Republic of Austria - 29.1.2020–6.12.2021",,
Magnus Brunner,I.4 Previous - Other professional activities,"State Secretary, Federal Ministry of Transport, Innovation and Technology - 7.1.2020–29.1.2020",,
Magnus Brunner,I.4 Previous - Other professional activities,Vice-President of the Bundesrat [the upper house of the Austrian Parliament] - 3.4.2018–5.11.2019 and 5.12.2019–13.1.2020,,
Magnus Brunner,I.4 Previous - Other professional activities,Member of the Bundesrat - 1.5.2009–13.1.2020,,
Maria Luís Albuquerque,I.2 Previous - Educational institutions,Member of the Advisory Board (non-paid),INDEG-ISCTE Executive Education (INDEG – “Instituto para o Desenvolvimento da Gestão Empresarial” or Institute for the Development of Corporate Management; ISCTE – “Instituto de Ciências do Trabalho e da Empresa” or Institute for Labour and Corporate Sciences),
Maria Luís Albuquerque,I.2 Previous - Educational institutions,Member of the Advisory Board (non-paid),"Faculty of Economics and Business, Universidade Lusíada de Lisboa",
Maria Luís Albuquerque,I.3 Previous - Governing/supervisory/advisory,"Independent Non-Executive Director from March 2016 to October 2021 (as defined by the regulatory requirements, the management was supervised by a number of Non-Executive members of the Board, of which some must be independent – with no financial interests in the company, and no variable remuneration. As the Group was present in several countries, I had to be scrutinised and approved by the Central Banks of Ireland, Italy, England, Portugal and the Netherlands. As part of my role, I was the Designated Board Member for Employee Voice and Workforce Engagement. In October 2021 the Company was acquired by a private equity fund and delisted from the London Stock Exchange, so I resigned)",Arrow Global Group plc,Credit management services provider
Maria Luís Albuquerque,I.3 Previous - Governing/supervisory/advisory,"Member of the Supervisory Board from September 2022 to 31 August 2024 (Independent Non-Executive Director. Under German law, these financial institutions must have a Supervisory Board with a minimum number of independent non-executive directors. These independent non-executive directors must scrutinise the management and assure that all stakeholders’ interests are adequately protected. Independent Non-Executive Directors must be approved under the Fit & Proper assessment by the ECB prior to being appointed. They are not employees of Morgan Stanley)",Morgan Stanley Europe Holding SEMorgan Stanley Europe SEMorgan Stanley Bank AG,Banking
Maria Luís Albuquerque,I.3 Previous - Governing/supervisory/advisory,"Member of the Board from 28 December 2023 to 29 August 2024(This is the shareholder company to manage the holdings of Infrastructure Funds in Euroscut Azores.I was a member of the Board from the inception of the company and stepped down when my name was announced as the Portuguese nominee for the College of Commissioners. I had no remuneration for this role, as my actual work would start later in 2024, after the transition period from the previous owner of the asset)","HRRL Acores, S.A.",Asset management services
Maria Luís Albuquerque,I.4 Previous - Other professional activities,"Member of the operating team at Horizon Equity Partners - Independent Fund Manager (from January 2022 to September 2024)Day-to-day management of a Public Private Partnership/concession contract for the building of the Hospital of Terceira Island in the Azores Region, entailing interacting with the maintenance operator, the Hospital administration, and the public contract manager",,
Maria Luís Albuquerque,I.4 Previous - Other professional activities,"Consultant at Banco Millenium Atlantico (Banking) (from January-June 2022 and from July-December 2023), preparing an Action Plan to Strengthen Compliance Culture and Improve Governance, including revising policies, suggesting improved procedures, increased accountability and transparency, as well as the preparation of a set of materials for training sessions, questionnaires for self-assessment of board effectiveness, among other materials on governance best-practices",,
Maria Luís Albuquerque,I.4 Previous - Other professional activities,Services provider to Horizon Equity Partners and to Banco Millennium Atlântico (private company co-owned with spouse) (closed),,
Maria Luís Albuquerque,I.4 Previous - Other professional activities,"Elected Member of the Municipal Assembly of Almada, Portugal (from October 2017 to October 2021)",,
Maria Luís Albuquerque,I.4 Previous - Other professional activities,Responsible for the public debt issuance - Portuguese Treasury and Debt Management Agency (from 2007 to 2011 and from November to 31 December 2021),,
Maria Luís Albuquerque,I.4 Previous - Other professional activities,Vice-President of PSD - Partido Social Democrata (from 2016 to 2018),,
Maria Luís Albuquerque,I.4 Previous - Other professional activities,Member of Portuguese Parliament (from November 2015 to October 2019),,
Maria Luís Albuquerque,I.4 Previous - Other professional activities,Minister of State and Finance of Portugal (from July 2013 to November 2015),,
Maria Luís Albuquerque,II.1 Current - Honorary posts,Participation in the Honor Committee (“Comissao de Honra“),"Honor Committee (“Comissao de Honra“) for Maia, Capital Europeia do Voluntariado 2026",The “Comissao de Honra” gathers well known personalities that can lend symbolic support to an event or organisation.
Maroš Šefčovič,I.1 Previous - Foundations/similar bodies,Honorary Member of the Committee of the Slovak Atlantic Commission,"The Slovak Atlantic Commission (SAC, Slovak: Slovenská atlantická komisia)",The Slovak independent non-governmental organization was active in the area of domestic and international policy and security
Maroš Šefčovič,I.4 Previous - Other professional activities,November 2014 - November 2019: Vice-President of the European Commission  in charge of Energy Union (as of July 2019 temporarily also for the Digital Single Market),,
Maroš Šefčovič,I.4 Previous - Other professional activities,"December 2019 - August 2023: Vice-President of the European Commission in charge of  Interinstitutional Relations and Foresight,",,
Maroš Šefčovič,I.4 Previous - Other professional activities,"August 2023 – November 2024: Executive Vice-President of the European Commission for the European Green Deal, Interinstitutional Relations and Foresight; temporarily also responsible for environment, oceans and fisheries",,
Maroš Šefčovič,I.4 Previous - Other professional activities,"December 2024 - Commissioner for Trade and Economic Security, Interinstitutional Relations and Transparency",,
Marta Kos,I.1 Previous - Foundations/similar bodies,"Cofounder and President (June 2021 – September 17, 2024)",Association for Cooperation of Female Experts and Promoting the Knowledge ONAVE,"Promoting women’s presence in the public space, including media"
Marta Kos,I.1 Previous - Foundations/similar bodies,"Vice-President (June 15, 2023 - September 17, 2024)","Committee for Prizes and Awards, Olympic Committee of Slovenia",Organization and promotion of prizes and awards in differentfields of sports
Marta Kos,I.1 Previous - Foundations/similar bodies,"Member (April 20, 2023 - September 17, 2024)","Committee for Sport and Economic Diplomacy, Olympic Committee of Slovenia",Promotion of presence of Slovenians in the international sports organizations and economic promotion through sports
Marta Kos,I.3 Previous - Governing/supervisory/advisory,"Vice-President and President (March 16, 2023 - September 17, 2024)",Supervisory Board of MAIERHOFER Schweiz AG,Interior Design
Marta Kos,I.4 Previous - Other professional activities,Ambassador of the Republic of Slovenia to Germany and Latvia (non-residential) 2013 – 2017,,
Marta Kos,I.4 Previous - Other professional activities,Ambassador of the Republic of Slovenia to Switzerland and Lichtenstein (non-residential) 2017-2020,,
Marta Kos,I.4 Previous - Other professional activities,KOS CONSULTING & COACHING; sole proprietorship; from 2021-2024,,
Michael McGrath,I.1 Previous - Foundations/similar bodies,"Member of the Audit, Risk and Finance Board (2019-2020)",Chartered Accountants Ireland,"Chartered Accountants lreland is a professional body representing members across t he globe. The role of the Audit, Risk and Finance Committee is to oversee the financial reporting process to ensure the balance, transparency and integrity of financialinformation"
Michael McGrath,I.4 Previous - Other professional activities,"Minister for Finance, Government of lreland, 2022 - 2024",,
Michael McGrath,I.4 Previous - Other professional activities,"Minister for Public Expenditure and Reform, Government of lreland, 2020 - 2022",,
Michael McGrath,I.4 Previous - Other professional activities,Member of Dáil Éireann (Irish Parliament) 2007 - November 2024,,
Michael McGrath,I.4 Previous - Other professional activities,"Member of Parliamentary Committees, 2007 - 2020",,
Olivér Várhelyi,I.4 Previous - Other professional activities,2019 - 2024: Commissioner for Neighbourhood and Enlargement,,
Olivér Várhelyi,I.4 Previous - Other professional activities,2015 - 2019: Permanent Representative of Hungary to the European Union,,
Piotr Serafin,I.4 Previous - Other professional activities,Acting Permanent Representative of Poland to the European Union (13/12/2023 to 20/10/2024),,
Piotr Serafin,I.4 Previous - Other professional activities,"Director, General Secretariat of the Council of the EU – EU official (2020 to 2023)",,
Piotr Serafin,I.4 Previous - Other professional activities,Head of Cabinet of the President of the European Council (2014 to 2019),,
Piotr Serafin,I.4 Previous - Other professional activities,Secretary of State at the Ministry of Foreign Affairs and the Prime Minister’s plenipotentiary for coordination of the Prime Minister’s participation in European Council meetings (2012-2014),,
Raffaele Fitto,I.1 Previous - Foundations/similar bodies,President (2005 - 2023),La Puglia Prima di Tutto,Regional political party for the participation in regional and local elections
Raffaele Fitto,I.1 Previous - Foundations/similar bodies,President (2015),Oltre con Fitto,Regional political party for the participation in regional and local elections
Raffaele Fitto,I.1 Previous - Foundations/similar bodies,President (2015 - 2017),Conservatori e Riformisti,Political party for the participation in local elections
Raffaele Fitto,I.1 Previous - Foundations/similar bodies,President (2017 al 2018),Direzione Italia,Political party
Raffaele Fitto,I.1 Previous - Foundations/similar bodies,President  (2017),Questa volta no,Association for the referendum campaign
Raffaele Fitto,I.1 Previous - Foundations/similar bodies,President (2018-2020),Noi con l’ Italia UDC,Political party for the participation in national elections
Raffaele Fitto,I.1 Previous - Foundations/similar bodies,Member of the Board (from 2016 to 19/9/24),New Direction,Foundation. “New Direction” is the official foundation of the European Conservatives and Reformists Party. New Direction is registered in Belgium as a not-for-profit organisation and is partly funded by the European Parliament
Raffaele Fitto,I.4 Previous - Other professional activities,"Minister for European Affairs, the South, Cohesion Policy, and the National Recovery and Resilience Plan - 2022-2024",,
Raffaele Fitto,I.4 Previous - Other professional activities,Member of the Italian Chamber of Deputies - Fratelli d’Italia Group (ECR) 2022- 2024,,
Raffaele Fitto,I.4 Previous - Other professional activities,"Member of the European Parliament, Fratelli d’Italia (ECR) - 9th legislature - Co-Chairman of the ECR Group of “European Conservatives and Reformists” 2019-2022",,
Raffaele Fitto,I.4 Previous - Other professional activities,"Member of the European Parliament, Forza Italia (EPP) - 8th legislature. In 2015 I joined the ECR Group, and in 2016 I was appointed Vice-Chairman of ECR Group - 2014-2019",,
Raffaele Fitto,I.4 Previous - Other professional activities,Member of the Italian Chamber of Deputies – Forza Italia Group (EPP),,
Roxana Mînzatu,I.3 Previous - Governing/supervisory/advisory,Sole shareholder (1.04.2021-13.01.2022)Administrator (1.04.2021 – 31.12.2021),Ro Agora SRL,Consulting services / Consultancy for startups and established SMEs on EU and other nonrefundable funding
Roxana Mînzatu,I.3 Previous - Governing/supervisory/advisory,"Board Member, 21 November 2023 - 5 July 2024",OPCOMOperatorul pietei de energie electrica si gaze naturale din Romania / The operator of the electricity and natural gas market in Romania,Electricity / natural gas
Roxana Mînzatu,I.4 Previous - Other professional activities,"23 March 2022 – 5 July 2024, Secretary of State - Coordinator of the Department for the integrated evaluation and monitoring of programs financed from public and European funds, General Secretariat of the Government, Bucharest, RO",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"30 December 2021 – 23 March 2022, Secretary of State – Coordination of the Operational Program for Disadvantaged People, Ministry of European Projects and Investments, Bucharest, RO",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"6 December 2021 – 29 December 2021, Information and Awareness Campaign Expert, Project: „EduFit- Servicii integrate pentru copiii cu parinti plecati la munca in strainatate din Regiunea Sud-Muntenia” SMIS 139729 / EduFit – Intergated services for children with parents that work abroad from South-Muntenia Region (co-financed from Human Capital Operational Programme RO 2014-2021 Programming Period, ESF), Employer: Didactica Foundation",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"6 November 2021 – 29 December 2021, Partnership Networks Expert, Project: „EduTime- Servicii integrate pentru copiii cu parinti plecati la munca in strainatate din Regiunea Sud-Muntenia” SMIS 139746 / EduTime – Intergated services for children with parents that work abroad from Center Region (co-financed from Human Capital Operational Programme RO 2014-2021 Programming Period / ESF), Employer: Didactica Foundation",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"21 December 2016 – 19 December 2020, Member of RO Parliament/ MP (elected)",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"10 June 2019 –  4 November 2019, Minister of European Funds",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"2 September 2015 – 26 January 2016, President of the National Agency for Public Procurement (Rank of Secretary of State)",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"2013 - 2019 President, Women’s Organization - Brasov county, Social-Democratic Party",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"July - November 2016 – County Councilor, Brașov County",,
