commissioner,section,role,organisation,description
Roxana Mînzatu,I.4 Previous - Other professional activities,"2018 – 2020  Vice-president, Social-Democratic Party",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"2013 - 2024 Vice-president, Brasov County Organisation, Social-Democratic Party",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"July 2024 – 30 November 2024, First Vice-president, Brasov County Organisation, Social-Democratic Party",,
Roxana Mînzatu,I.4 Previous - Other professional activities,"July 2024 – 30 November 2024, Member of European Parliament",,
Stéphane Séjourné,I.4 Previous - Other professional activities,Member of the French Parliament from 07 July 2024 to 30 November 2024,,
Stéphane Séjourné,I.4 Previous - Other professional activities,Secretary-General of the political party Renaissance from September 2022 to 30 November 2024 (unpaid),,
Stéphane Séjourné,I.4 Previous - Other professional activities,Secretary-General of the association Nouveaux européens from March 2023 to 08 October 2024 (unpaid),,
Stéphane Séjourné,I.4 Previous - Other professional activities,Minister for Europe and Foreign Affairs of France from 11 January 2024 to 23 September 2024,,
Stéphane Séjourné,I.4 Previous - Other professional activities,Member of the European Parliament from July 2019 to Jabuary 2024 and Presidentof the Renew Europe group from October 2021 to January 2024,,
Stéphane Séjourné,I.4 Previous - Other professional activities,Campaign director and candidate for the 2019 European elections January 2019 to May 2019,,
Stéphane Séjourné,I.4 Previous - Other professional activities,Political adviser to the President of the French Republic Emmanuel Macron from May 2017 to December 2018,,
Stéphane Séjourné,I.4 Previous - Other professional activities,Political adviser for the French presidential election from September 2016 to May 2017,,
Stéphane Séjourné,I.4 Previous - Other professional activities,"Political adviser to the Minister of Economy, Industry and Digital, in charge of relations with the Parliament – from October 2014 to August 2016",,
Stéphane Séjourné,I.4 Previous - Other professional activities,"Political adviser to the President of Ile-de-France Regional Council, Jean-Paul Huchon from September 2012 to September 2014",,
Teresa Ribera,I.1 Previous - Foundations/similar bodies,President of the Board (activity in my capacity as former Minister),Fundación Biodiversidad (2018-2024),"State public sector foundation attached to the Ministry for Ecological Transition and the Demographic Challenge. Public awareness, research and activities on biodiversity conservation and nature restoration"
Teresa Ribera,I.1 Previous - Foundations/similar bodies,President of the Board (activity in my capacity as former Minister),Fundación Ciudad de la Energia-Ciuden (2018-2024),State public sector foundation attached to the Institute for JustTransition of the Ministry for Ecological Transition and the Demographic Challenge. Research on CO2 capture and development of policies on just transition
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Director General (2014-2018)Climate Advisor (2013-2014),IDDRI – Institut du développement durable et des relations internationales (2013-2018),Independent policy research institute and a multi-stakeholder dialogue platform that identifies the conditions and proposes tools to put sustainable development at the heart of international relations and public and private policies
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the Global Advisory Committee on Climate,World Economic Forum (2013-2015),Economic improvement and sustainability forum
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the Advisory Council,Stockholm Environment Institute (2016-2018),Think-tank on environment
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the International Network,Sustainable Development Solutions Network - SDSN (2016-2018),International network to promote solutions on sustainable development
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Membre du Conseil d'Administration,Institut de Recherche pour le Développement (2016-2018),"Multidisciplinary French public research organisation, with focus on research on human development and economic sustainability"
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the International Committee to assess the German Sustainable Development Strategy,German Sustainable Development Council (Rat für NachhaltigeEntwicklung-RNE) (2016-2018),Independent entity advising the German Federal government
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the Council on the Geopolitics of Renewable Energy,International Renewable Energy Agency-IRENA (2017-2018),Assessment and recommendations on the geopolitical implications of the deployment of renewable energy worldwide
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the Governing Board,Fundipax (2002-2019),Foundation for the promotion of the peace culture and values
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the Jury,Princesa de Asturias Awards (2017-2018),Assessment of the candidates and decision on the beneficiaries of the awards
Teresa Ribera,I.1 Previous - Foundations/similar bodies,Member of the Board,Fundación Alternativas (2012-2018),"Spanish think-tank for independent thought, discussion and development of ideas for political, economic, social and cultural change in Spanish and European society"
Teresa Ribera,I.4 Previous - Other professional activities,"Member of the Spanish Parliament (May 2019-September 2019, December 2019, February 2020, August 2023-December 2023)",,
Teresa Ribera,I.4 Previous - Other professional activities,Minister for Ecological Transition and Demographic Challenge (June 2018 – November 2024); Deputy Primer Minister – 4th (January 2020-July 2021); Deputy Prime Minister – 3rd (July 2021–November 2024),,
Teresa Ribera,I.4 Previous - Other professional activities,Civil Servant of the Spanish public administration (on unpaid leave due to public office),,
Teresa Ribera,I.4 Previous - Other professional activities,PSOE Advisory Council on Ecological Transition (2016-2018); Member of PSOE Executive Committee (2017-November 2024),,
Teresa Ribera,I.4 Previous - Other professional activities,Elected MEP (May 2024). Renounced in view of the expected nomination by Spain as candidate for the next Commission,,
Teresa Ribera,I.4 Previous - Other professional activities,Co-Chair of the Global Commission on People-Centered Clean Energy Transitions of the International Energy Agency - IEA (from July 2024),,
Teresa Ribera,I.4 Previous - Other professional activities,Co-Chair of the International Climate and Energy Summit of the International Energy Agency – IEA (October 2023),,
Teresa Ribera,I.4 Previous - Other professional activities,"Co-Chair of the High-Level Advisory Group on Global Energy, Climate and Finance leaders of the International Energy Agency-IEA (April-November 2022)",,
Teresa Ribera,I.4 Previous - Other professional activities,Member of Our Inclusive Energy Future: The Global Commission on People-Centred Clean Energy Transitions of the International Energy Agency-IEA (January-October 2021),,
Teresa Ribera,I.4 Previous - Other professional activities,Member of the Global Commission for Urgent Action on Energy Efficiency of the International Energy Agency-IEA (June 2019-June 2020),,
Teresa Ribera,I.4 Previous - Other professional activities,Reviewer of several annual editions of the World Energy Outlook of the International Energy Agency-IEA,,
Teresa Ribera,I.4 Previous - Other professional activities,President of the 11th session of the International Renewable Energy Agency-IRENA-Assembly (2021),,
Teresa Ribera,I.4 Previous - Other professional activities,Co-Chair of the Independent Commission for Sustainable Equality of Progressive Society delivering the report “The great shift. From a broken world to sustainable well-being” (2021),,
Teresa Ribera,I.4 Previous - Other professional activities,Chair of the Foundation for European Progressive Studies-FEPS Steering Committee on Climate Justice (2019),,
Teresa Ribera,I.4 Previous - Other professional activities,"Member of the Agora Council for Europe -Agora Energiewende, non-profit think tank and forum on European climate and energy policy (December 2021-November 2024)",,
Teresa Ribera,II.1 Current - Honorary posts,Associated Member,Classe Technologie et Société de l'Académie royale de Belgique,Non-governmental association to promote science and arts
Teresa Ribera,II.1 Current - Honorary posts,Honorary President,"Association Femmes d""Europe aisbl","Philanthropic, apolitical, independent and multicultural organization supporting the rights and wellbeing of mostly women and children through fundraising and project support, primarily in Europe"
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Board of Trustees until 2019,"Christoph-Metzelder-Stiftung [Christoph Metzelder Foundation], Düsseldorf",Long-term support for disadvantaged young people
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Board of Trustees until 2019,"Festliche Operngala [Grand Opera Gala], Berlin",Fundraising event in support of the German AIDS Foundation
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Board of Trustees until 2019,"Förderstiftung MHH PLUS [MHH PLUS Foundation], Hannover","Support for Hannover Medical School (Medizinische Hochschule Hannover, MHH) projects"
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Ambassador until 2019,Stiftung Leben pur ['Pure Life' Foundation],Foundation for people with serious and multiple disabilities
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Board of Trustees until 2019,"Stiftung Deutsche Sporthilfe [German Sports Aid Foundation], Frankfurt am Main",Material and non-material support for athletes
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Board of Trustees until 2019,"Stiftung Deutscher Spitzenpferdesport [German Elite Equestrian Sports Foundation], Warendorf",Foundation for assuring quality in German equestrian sports
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Board of Trustees until 2019,"TOTAL-E-QUALITY Deutschland e.V., Bad Bocklet",Foundation for the creation and preservation of equal opportunities
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Board of Trustees until 2019,World Economic Forum,"Foundation promoting dialogue between political, economic and social leaders"
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Member of the Advisory Board until 2019,Munich Security Conference,Defining the scope of the Munich Security Conference
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Supporter until 2019,Ricarda und Udo Niedergerke-Stiftung [Ricarda and Udo Niedergerke Foundation],Support for people in need in the Hannover region
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Patron until 2019,Deutsche Traumastiftung [German Trauma Foundation],Improving trauma care through education and research
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Patron until 2019,ZAG-Stiftung „Pro Chance“ [ZAG ‘Pro Chance’ Foundation],Support for children and young people in Hannover
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Patron until 2019,Achtung! Kinderseele [Children’s Mental Health Foundation],Support for children and young people with mental-health issues
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Patron until 2019,Stiftung zur Förderung der humanistischen Schulbildung (KWR-Stiftung) [Foundation for the Promotion of Humanist Education (KWR Foundation)],"Support for the Kaiser-Wilhelm- und Ratsgymnasium, a Hannover secondary school"
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Patron until 2019,Kinderherzen – Fördergemeinschaft Deutsche Kinderherzzentren e.V [Children’s Hearts – Support Association for Children’s Heart Centres],Improving treatment options for children with heart conditions
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Patron until 2019,Stiftung für das behinderte Kind [Foundation for Children with Disabilities],Support for children with physical and intellectual disabilities
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Patron until 2019,Helmut Schmidt Universität der Bundeswehr [Helmut Schmidt University of the German Armed Forces],Patron of the German Armed Forces Training Conference and the universities’ solidarity run
Ursula von der Leyen,I.4 Previous - Other professional activities,"December 2013 to 2019: Federal Minister of Defence, Germany",,
Ursula von der Leyen,I.4 Previous - Other professional activities,"2009 - 2013: Federal Minister of Labour and Social Affairs, Germany",,
Ursula von der Leyen,I.4 Previous - Other professional activities,"2005 - 2009: Federal Minister of Family Affairs, Senior Citizens, Women and Youth, Germany",,
Ursula von der Leyen,I.4 Previous - Other professional activities,October 2009 to 2019: Member of the German Bundestag,,
Ursula von der Leyen,I.4 Previous - Other professional activities,December 2004 to 2019: Member of the Presidium - CDU Deutschland,,
Ursula von der Leyen,I.4 Previous - Other professional activities,November 2010 to 2019: Vice-President - CDU Deutschland,,
Ursula von der Leyen,II.1 Current - Honorary posts,Honorary member of the Board of Trustees,Deutsches Kuratorium für Therapeutisches Reiten e.V. [German Board of Trustees for Therapeutic Riding],Promotion of riding therapy
Ursula von der Leyen,II.1 Current - Honorary posts,Member of the Committee of Honour,European Youth Parliament,"The European Youth Parliament is an independent, non-partisan network of 40 national organisations working together to educate young people in European affairs"
Ursula von der Leyen,II.1 Current - Honorary posts,Head of the Honorary Patrons (for the duration of her term of office as President of the Commission),European Union Youth Orchestra,The Orchestra brings together young musicians from the European Union
Ursula von der Leyen,II.2 Current - Other functions,Patron of the promotion 2021-2022 of the Master II in European Affairs at Sorbonne University,,
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Membre de la commission d'avis (Kuratorium) jusqu'en 2019,"Fondation Christoph-Metzelder, Düsseldorf",Promotion sur le long terme pour les jeunes socialement défavorisés
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Membre de la commission d'avis (Kuratorium) jusqu'en 2019,"Festliche Operngala (Opéras de gala), Berlin",Organisation promotionnelle au profit de la Fondation Aids Allemagne
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Membre de la commission d'avis (Kuratorium) jusqu'en 2019,"Fondation de promotion MHH PLUS, Hanovre",Promotion des projets de l'école supérieure de médecine de Hanovre
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Ambassadrice jusqu'en 2019,Fondation Leben pur,Fondation d'aide aux personnes souffrant de handicaps graves et multiples
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Membre de la commission d'avis (Kuratorium) jusqu'en 2019,"Fondation Deutsche Sporthilfe, Francfort-sur-le-Main",Soutien moral et matériel aux sportifs
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Soutien moral et matériel aux sportifs,"Fondation Deutscher Spitzenpferdesport, Warendorf",Fondation pour la protection de la qualité dans le sport équestre
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Membre de la commission d'avis (Kuratorium) jusqu'en 2019,"TOTAL-E-QUALITY Deutschland e.V., Bad Bocklet",Fondation pour l'établissement et l'ancrage durable de l’égalité des chances
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Membre du conseil de surveillance (Board of Trustees) jusqu'en 2019,Forum économique mondial,Fondation pour le dialogue des dirigeants des sphères politique et économique et de la société civile
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Membre du comité consultatif (Advisory Board) jusqu'en 2019,Conférence de Munich sur la sécurité,Préparation du contenu de la Conférence de Munich sur la sécurité
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Soutien jusqu'en 2019,Fondation Ricarda und Udo Niedergerke,Promotion de l'association Menschen in Not (aide sociale) dans la région de Hanovre
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Marraine jusqu'en 2019,Fondation Deutsche Traumastiftung,Amélioration des soins en traumatologie par la formation et la recherche
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Marraine jusqu'en 2019,Fondation ZAG-Stiftung «Pro Chance»,"Aide aux enfants et adolescents, Hanovre"
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Marraine jusqu'en 2019,Achtung! Kinderseele – Fondation pour la santé psychique des enfants,Aide aux enfants et adolescents atteints de troubles psychiques
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Marraine jusqu'en 2019,Fondation pour la formation en études classiques (Fondation KWR),Soutien du Kaiser-Wilhelm und Ratsgymnasium de Hanovre
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Marraine jusqu'en 2019,Kinderherzen - Fördergemeinschaft Deutsche Kinderherzzentren e.V,Amélioration des options de traitement pour les enfants atteints de maladies cardiaques
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Marraine jusqu'en 2019,Stiftung für das behinderte Kind,Promotion au profit des enfants handicapés physiques et mentaux
Ursula von der Leyen,I.1 Previous - Foundations/similar bodies,Marraine jusqu'en 2019,Université des forces armées fédérales Helmut Schmidt,Marrainage pour le congrès de formation des forces armées fédérales et la course à pied solidaire de l'université
Ursula von der Leyen,I.4 Previous - Other professional activities,"Décembre 2013 à 2019: Ministre fédérale de la défense, Allemagne",,
Ursula von der Leyen,I.4 Previous - Other professional activities,"2009 - 2013: Ministre fédérale du travail et des affaires sociales, Allemagne",,
Ursula von der Leyen,I.4 Previous - Other professional activities,"2005 - 2009: Ministre fédérale de la famille, des personnes âgées, de la condition féminine et de la jeunesse, Allemagne",,
Ursula von der Leyen,I.4 Previous - Other professional activities,Octobre 2009 à 2019: membre du Bundestag,,
Ursula von der Leyen,I.4 Previous - Other professional activities,"Décembre 2004 - 2019: membre du Bureau de la CDU, Allemagne",,
Ursula von der Leyen,I.4 Previous - Other professional activities,"Novembre 2010 - 2019: Vice-présidente de la CDU, Allemagne",,
Ursula von der Leyen,II.1 Current - Honorary posts,Membre honoraire de la commission d'avis (Kuratorium),Deutsches Kuratorium für Therapeutisches Reiten e.V. (Commission d'avis allemande pour l'équithérapie - association déclarée),Promotion de la méthode thérapeutique « équithérapie »
Ursula von der Leyen,II.1 Current - Honorary posts,Membre du comité d’honneur,Parlement européen des jeunes,"Le PEJ est un réseau indépendant et impartial composé de 40 organisations nationales, qui œuvrent ensemble en faveur de la formation des jeunes dans le domaine de la politique européenne"
Ursula von der Leyen,II.1 Current - Honorary posts,« Présidente des parrains d’honneur » (pour la durée de son mandat de Présidente de la Commission),Orchestre des jeunes de l’Union européenne,Orchestre rassemblant des jeunes musiciens de l’Union européenne
Ursula von der Leyen,II.2 Current - Other functions,Marraine de la promotion 2021-2022 du Master II Affaires Européennes de Sorbonne Université,,
Valdis Dombrovskis,I.4 Previous - Other professional activities,"12/2019- 11/2024: Executive Vice- President for an Economy that Works for People, and since 10/2020 also in charge of Trade",,
Valdis Dombrovskis,I.4 Previous - Other professional activities,"11/2014-11/2019: Vice-President of the European Commission for the Euro and Social Dialogue, and since 07/2016 also in charge of Financial Stability, Financial Services and Capital Markets Union",,
Valdis Dombrovskis,II.1 Current - Honorary posts,Honorary Membership,University of Latvia,University
Valdis Dombrovskis,II.1 Current - Honorary posts,Honorary Membership,Riga Technical University,University
Valdis Dombrovskis,II.2 Current - Other functions,Patronage of the ‘Talents Programme’ of the Riga Technical University,,
Wopke Hoekstra,I.1 Previous - Foundations/similar bodies,2016 - Oct 2017 - Chair,"Raad van Toezicht, ScheepvaartmuseumMuseum","Chair of the non-executive board. Supervise daily management/activities of the National Maritime museum, inAmsterdam, the Netherlands"
Wopke Hoekstra,I.1 Previous - Foundations/similar bodies,Jan 2017 - Oct 2017 - Ambassador,Prinses Maxima Centrum,"Promote the work (Pediatric Oncology) of the Princess Maxima Centre, in Utrecht, the Netherlands"
Wopke Hoekstra,I.1 Previous - Foundations/similar bodies,2015 - Oct 2017 - Member of the Board,Bestuur Stichting Vrienden van het Hubrecht Instituut,"Fundraising for Development Biology and Stem Cell Research, in Utrecht, the Netherlands"
Wopke Hoekstra,I.4 Previous - Other professional activities,"9 October 2023 – 30 November 2024 - European Commissioner for Climate Action, with additional temporary portfolio responsibility for transport since July 2024",,
Wopke Hoekstra,I.4 Previous - Other professional activities,10 January 2022 - 1 September 2023 - Appointed Minister of Foreign Affairs of the Netherlands and Vice-Prime Minister in the fourth Rutte government,,
Wopke Hoekstra,I.4 Previous - Other professional activities,18 March 2021 - 10 January 2022 - Leader of the Christian Democratic Alliance (CDA) in the House of Representatives,,
Wopke Hoekstra,I.4 Previous - Other professional activities,26 October 2017 - 10 January 2022 - Minister of Finance in the third Rutte government,,
Wopke Hoekstra,I.4 Previous - Other professional activities,"2011 - 2017 - Member of the Senate for the Christian Democratic Alliance (CDA) and member of the Senate Finance Committee, Economic Affairs Committee, Security and Justice Committee, Social Affairs and Employment Committee, and Foreign Affairs, Defence and Development Cooperation Committee",,
Wopke Hoekstra,I.4 Previous - Other professional activities,2016 - Chair of the 2017 CDA electoral programme committee,,
Wopke Hoekstra,I.4 Previous - Other professional activities,"2006 - 2017 - McKinsey & Company, partner since 2013",,
