wikidata_id,name,term_start,wikidata_position,birth_date,birth_place,education,occupations,employers,party_history,awards,prev_positions
Q237522,Margot Wallström,,,1954-09-28,Kåge,,politician,United Nations,Swedish Social Democratic Party,Monismanien Prize || Royal Order of the Seraphim || International Swede of the Year || Årets väckarklocka || Commander of the Legion of Honour || honorary doctor of Chalmers University of Technology || Honorary doctorate of Umeå University || Q100141088,Deputy Prime Minister of Sweden (2014-10-03 to 2019-09-10) || Minister for Culture of Sweden (1994-10-07 to 1996-03-22) || vice-president of the European Commission (2004-11-22 to 2010-02-09) || Minister of Youth Affairs (1988-10-04 to 1991-10-04) || Minister for Consumer Affairs (1988-10-04 to 1991-10-04) || Minister for Church Affairs (1988-10-04 to 1991-10-04) || Minister for Foreign Affairs of Sweden (2014-10-03 to 2019-09-10) || Minister for Social Affairs (1996-03-22 to 1998-10-01) || European Commissioner for the Environment (1999-09-13 to 2004-11-11) || member of the Swedish Riksdag (1979-10-01 to 1982-04-30) || Special Representative of the Secretary-General on Sexual Violence in Conflict (2010-02-02 to 2012-05-30) || Minister for Nordic Cooperation (2016-05-25 to 2019-01-21) || member of the Swedish Riksdag (1982-10-04 to 1985-09-30) || member of the Swedish Riksdag (1982-06-01 to 1982-10-04)
Q76525,Günter Verheugen,,,1944-04-28,Bad Kreuznach,University of Cologne || University of Bonn,politician || university teacher || journalist,European University Viadrina,Free Democratic Party || Social Democratic Party of Germany,"Bavarian Order of Merit || Order of the Tribute to the Republic || Knight Commander's Cross of the Order of Merit of the Federal Republic of Germany || Commander of the Order of Merit of the Italian Republic || Grand Cross of Honor for Services to the Republic of Austria || Decoration for Exceptional Merits || Commander with Star of the Order of Merit of the Republic of Poland || Grand Officer of the Order of the Star of Romania || Grand Cross of the Order of the Lithuanian Grand Duke Gediminas || Grand cross of the Order of the White Lion || Order of the Three Stars, 1st Class || Order of the Cross of Terra Mariana, 1st Class || Grand Cross of the Order of the White Double Cross || Honorary doctor of the University of Szczecin",foreign minister || Parliamentary Secretary in Germany || European Commissioner for Industry and Entrepreneurship (2004-11-22 to 2010-02-09) || member of the German Bundestag (1987-02-18 to 1990-12-20) || board chairman (1990-01-01 to 1999-01-01) || Q29552271 (1993-08-15 to 1995-09-29) || European Commissioner for Enlargement and European Neighbourhood Policy (1999-09-13 to 2004-11-11) || member of the German Bundestag (1990-12-20 to 1994-11-10) || member of the German Bundestag (1998-10-26 to 1999-09-06) || member of the German Bundestag (1994-11-10 to 1998-10-26) || member of the German Bundestag (1983-03-29 to 1987-02-18) || Secretary General of the Free Democratic Party (1978-01-01 to 1982-01-01)
Q455040,Jacques Barrot,,,1937-02-03,Yssingeaux,Sciences Po,judge || politician,,Union for a Popular Movement || Union for French Democracy,Robert Schuman Medal || Officer of the Legion of Honour,"European Commissioner for Justice, Fundamental Rights and Citizenship || member of the general council || Mayor of Yssingeaux (from 1989-01-01) || member of the Consitutional council (2010-03-01 to 2014-12-01) || member of the French National Assembly (1986-04-02 to 1988-05-14) || member of the French National Assembly (1978-04-03 to 1978-05-05) || member of the French National Assembly (1973-04-02 to 1974-07-08) || European Commissioner for Cohesion and Reforms (2004-04-01 to 2004-11-22) || member of the French National Assembly (1993-04-02 to 1995-06-18) || member of the French National Assembly (1981-07-02 to 1986-04-01) || member of the French National Assembly (1968-07-11 to 1973-04-01) || member of the French National Assembly (1988-06-23 to 1993-04-01) || member of the French National Assembly (1997-06-12 to 2002-06-18) || European Commissioner for Transport (2004-01-01 to 2008-01-01) || member of the French National Assembly (2002-06-19 to 2004-05-06) || member of the French National Assembly (1967-04-03 to 1968-05-30)"
Q156469,Siim Kallas,,,1948-10-02,Tallinn,University of Tartu || Jakob Westholm Gymnasium,politician || diplomat || official || banker || journalist || sportsperson,,Communist Party of the Soviet Union || Estonian Reform Party,"Grand Officer of the Legion of Honour || Great Cross with Star and Sash of the Order of Merit of the Federal Republic of Germany || Recipient of the Order of the National Coat of Arms, 1st Class || European of the year",European Commissioner for Economic Affairs (2004-05-01 to 2004-11-22) || Minister of Finance (1999-03-25 to 2002-01-28) || Minister of Foreign Affairs (1995-11-09 to 1996-11-21) || member of the Riigikogu (from 2019-04-04) || Prime Minister of Estonia (2002-01-28 to 2003-04-10) || European Commissioner for Transport (2010-02-09 to 2014-11-01) || governor of the Bank of Estonia (1991-09-23 to 1995-04-27)
Q333833,Franco Frattini,,,1957-03-14,Rome,Sapienza University of Rome,judge || politician || jurist || diplomat,,The People of Freedom || Forza Italia || independent politician || Italian Socialist Party,Order of Friendship || Order of the Tribute to the Republic || Order of Stara Planina || Commander of the Legion of Honour || Knight Grand Cross of the Order of Merit of the Italian Republic || Gold Olympic Order || Commander's Grand Cross of the Order of the Lithuanian Grand Duke Gediminas || Knight of Pius IX || Grand Cross of the Order of Prince Henry || Grand Cross of the Order of the Sun of Peru || Medal of the Oriental Republic of Uruguay,"Italian Minister of Foreign Affairs (2002-11-14 to 2004-11-18) || member of the Chamber of Deputies of the Italian Republic (2001-05-27 to 2004-11-22) || European Commissioner for Justice, Fundamental Rights and Citizenship (2004-11-22 to 2008-05-08) || Minister without portfolio, for Public Administration (1995-01-18 to 1996-03-18) || member of the Chamber of Deputies of the Italian Republic (2008-04-22 to 2013-03-14) || Italian Minister of Foreign Affairs (2008-05-08 to 2011-11-16) || Italian Minister of Public Administration (2001-06-11 to 2002-11-18) || member of the Chamber of Deputies of the Italian Republic (1996-04-26 to 2001-05-29)"
Q235866,Viviane Reding,,,1951-04-27,Esch-sur-Alzette,University of Paris || Lycée Hubert Clément,politician || journalist,,Christian Social People's Party,Saint George's Cross || Medal for Merit to Culture || Robert Schuman Medal || Officer of the Legion of Honour || Atlantida Prize || Q29914421 || Prize for European Regional Integration || Member of the European Order of Merit,"municipal councillor || European Commissioner for Education, Culture, Multilingualism and Youth || board member || Member of the European Parliament (1999-08-07 to 1999-09-15) || Member of the European Parliament (1994-07-19 to 1999-07-19) || Member of the European Parliament (2014-07-01 to 2018-09-01) || Deputy of the Chamber of Deputies of Luxembourg (2018-10-30 to 2022-10-01) || Member of the European Parliament (1989-07-25 to 1994-07-18) || European Commissioner for Justice, Fundamental Rights and Citizenship (2010-01-01 to 2014-01-01)"
Q58091,Stavros Dimas,,,1941-04-30,Q15709385,New York University || National and Kapodistrian University of Athens || New York University School of Law || Varvakeio || Athens College,lawyer || politician || economist || diplomat,,New Democracy,,"member of the Hellenic Parliament || Representative of the Parliamentary Assembly of the Council of Europe (2000-05-15 to 2004-04-26) || Minister of Agriculture of Greece (1989-07-02 to 1989-10-12) || European Commissioner for the Environment (2004-11-22 to 2010-02-09) || Minister of Agriculture of Greece (1989-11-23 to 1990-02-13) || Minister for Foreign Affairs of Greece (2011-11-11 to 2012-05-17) || Representative of the Parliamentary Assembly of the Council of Europe (1982-01-25 to 1986-04-01) || Minister of Industry, Energy and Technology of Greece (1990-04-11 to 1991-07-29) || Representative of the Parliamentary Assembly of the Council of Europe (1994-01-24 to 1994-11-10) || Minister of Trade of Greece (1980-05-10 to 1980-10-11) || European Commissioner for Employment, Social Affairs and Inclusion (2004-02-18 to 2004-11-22) || member of the Hellenic Parliament (1977-01-01 to 2012-01-01)"
Q311229,Joaquín Almunia,,,1948-06-17,Bilbao,John F. Kennedy School of Government || University of Paris || University of Deusto,lawyer || politician || jurist || economist || university teacher,Harvard University || University of Alcalá,Spanish Socialist Workers' Party,"Grand Cross of the Order of Charles III || Order of the Cross of Terra Mariana, 2nd Class",Minister of Labour and Social Security (1982-12-01 to 1986-07-26) || Member of the Congress of Deputies (1986-07-07 to 1989-09-02) || Member of the Congress of Deputies (1989-11-14 to 1993-04-13) || Secretary General of the PSOE (1997-06-22 to 2000-03-12) || Member of the Congress of Deputies (2000-04-03 to 2004-04-02) || Minister for Public Administration (1986-07-26 to 1991-03-13) || Member of the Congress of Deputies (1982-11-05 to 1986-04-23) || European Commissioner for Competition (2010-02-10 to 2014-10-31) || Member of the Congress of Deputies (1996-03-25 to 2000-04-05) || vice-president of the European Commission (2010-02-10 to 2014-10-31) || European Commissioner for Economic Affairs (2004-04-24 to 2010-02-10) || Member of the Congress of Deputies (2004-03-24 to 2004-04-26) || Member of the Congress of Deputies (1993-06-21 to 1996-03-27) || Member of the Congress of Deputies (1979-03-20 to 1982-08-31)
Q242090,Danuta Hübner,,,1948-04-08,Nisko,SGH Warsaw School of Economics || X LO im. Królowej Jadwigi in Warsaw,politician || economist || diplomat || university teacher,United Nations || Chancellery of the President of the Republic of Poland || United Nations Economic Commission for Europe || SGH Warsaw School of Economics || Committee for European Integration,Civic Platform || Polish United Workers' Party,Officer of the Legion of Honour || Knight of the Order of Polonia Restituta || Grand Officer of the Order of Merit of Portugal || honorary doctor from University of Valenciennes,Undersecretary of State (1994-01-01 to 1996-01-01) || Secretary of State (1996-01-01 to 1997-01-01) || Member of the European Parliament (2014-07-01 to 2019-07-01) || European Commissioner for Cohesion and Reforms (2004-11-22 to 2009-07-04) || Secretary of State (2003-01-01 to 2004-01-01) || European Commissioner for Trade (2004-05-01 to 2004-11-21) || Member of the European Parliament (2009-07-14 to 2014-06-30) || chief of staff (1997-01-01 to 1998-01-01) || Secretary of State (2001-01-01 to 2003-01-01) || Member of the European Parliament (2019-07-02 to 2024-07-15)
Q549456,Joe Borg,,,1952-03-19,Valletta,Aberystwyth University,politician || university teacher,,Nationalist Party,"German Maritime Award || Order of the Three Stars, 3rd Class || Order of the White Star, 1st Class",Member of the House of Representatives of Malta || European Commissioner for Preparedness and Crisis Management (2004-05-01 to 2004-11-21) || Minister for Foreign Affairs (1999-03-24 to 2004-03-23) || European Commissioner for Maritime Affairs and Fisheries (2004-11-22 to 2010-02-09) || European Commissioner for Preparedness and Crisis Management (2004-05-01 to 2004-11-11)
Q57379,Dalia Grybauskaitė,,,1956-03-01,Vilnius,Walsh School of Foreign Service || Georgetown University || Economics Faculty of Saint Petersburg State University,politician || economist || diplomat || university teacher,,Communist Party of the Soviet Union,"Charlemagne Prize || Cross of Recognition || Royal Order of the Seraphim || Order of Liberty || Global Economy Prize || Order of the Republic || Knight Grand Cross of the Order of St. Olav || Knight Grand Cross with Collar of the Order of Merit of the Italian Republic || Grand Cross of the Order of Saint-Charles || Commander of the Order of the Lithuanian Grand Duke Gediminas || Knight Grand Cross of the Order of the Falcon || Decoration for Exceptional Merits || Knight Grand Cross with Collar of the Order of Merit || Order of the Three Stars, 1st Class || Grand Cross with collar of the Order of Vytautas the Great || Collar of the Order of the Cross of Terra Mariana || Grand Cross with Collar of the Order of the White Rose of Finland","President of the Republic of Lithuania (2009-07-12 to 2019-07-12) || European Commissioner for Financial Programming and the Budget (2004-11-22 to 2009-07-01) || Minister of Finance (2001-07-12 to 2004-04-30) || European Commissioner for Education, Culture, Multilingualism and Youth (2004-05-01 to 2004-11-11)"
Q437935,Janez Potočnik,,,1958-03-22,Kropa,University of Ljubljana,politician || minister || economist || university teacher,,Liberal Democracy of Slovenia,Champions of the Earth || Honorary doctors of Ghent University || Adam Smith Prize,"European Commissioner for Research, Innovation and Science (2004-11-22 to 2010-02-09) || European Commissioner for Enlargement and European Neighbourhood Policy (2004-05-01 to 2004-11-21) || European Commissioner for the Environment (2010-02-09 to 2014-11-01)"
Q356253,Ján Figeľ,,,1960-01-20,Čaklov,Technical University of Košice,politician,,Christian Democratic Movement,Artis Bohemiae Amicis Medal || Officer's Cross of the Order of Merit of the Republic of Poland || Gratitude Medal,"European Commissioner for Education, Culture, Multilingualism and Youth (2004-11-22 to 2007-01-01) || Representative of the Parliamentary Assembly of the Council of Europe (1993-09-27 to 1999-01-25) || substitute member of the Parliamentary Assembly of the Council of Europe (2003-01-27 to 2004-10-04) || Special Guest of the Parliamentary Assembly of the Council of Europe (1993-05-10 to 1993-09-27) || European Commissioner for Industry and Entrepreneurship (2004-05-01 to 2004-11-22) || European Commissioner for Education, Culture, Multilingualism and Youth (2007-01-01 to 2009-10-01)"
Q511455,Markos Kyprianou,,,1960-01-22,Limassol Municipality,Harvard Law School || Trinity College || National and Kapodistrian University of Athens,lawyer || politician,,Democratic Party (Cyprus),,member of the House of Representatives of Cyprus (1996-06-06 to 2001-06-06) || Cypriot Minister of Foreign Affairs (2008-03-01 to 2011-08-05) || Minister of Finance (2003-03-01 to 2004-04-30) || European Commissioner for Health and Consumer Policy (2004-11-01 to 2008-02-28) || member of the House of Representatives of Cyprus (1991-05-30 to 1996-06-05) || European Commissioner for Financial Programming and the Budget (2004-05-01 to 2004-10-31) || member of the House of Representatives of Cyprus (2001-06-07 to 2003-02-28)
Q294411,Olli Rehn,,,1962-03-31,Mikkeli,University of Helsinki || Macalester College || St Antony's College,politician || association football player || political economist,,Centre Party,"Grand Cross of Royal Norwegian Order of Merit || Commanders Grand Cross of the Order of the Polar Star || Order of the Three Stars, 3rd Class || Order of the Cross of Terra Mariana, 2nd Class || Grand Cross of the Order of the Lion of Finland",European Commissioner for Enlargement and European Neighbourhood Policy (2004-07-12 to 2009-10-31) || Representative of the Parliamentary Assembly of the Council of Europe (1991-04-22 to 1995-01-30) || Governor of the Bank of Finland (from 2018-07-12) || European Commissioner for Enterprise and Information Society (2004-07-12 to 2004-11-11) || Member of the European Parliament (1995-01-01 to 1996-11-10) || Vice President of the European Parliament (2014-07-01 to 2015-04-26) || Minister of Economic Affairs (2015-05-29 to 2016-12-29) || member of the Parliament of Finland (1991-03-22 to 1995-03-23) || member of the Parliament of Finland (2015-04-22 to 2017-01-31) || Member of the European Parliament (2014-07-01 to 2015-04-26) || European Commissioner for Economic Affairs (2010-02-10 to 2014-07-01)
Q188252,Louis Michel,,,1923-05-04,Roanne,École polytechnique,physicist,,,Wigner Medal || Prix Félix-Robin || Officer of the Legion of Honour || Commander of the National Order of Merit || Officer of the French Order of Academic Palms,
Q345634,László Kovács,,,1939-07-03,Budapest,Corvinus University of Budapest || MSZMP Political College,politician || diplomat,,Hungarian Socialist Party,Commander with Star of the Order of Merit of Hungary || The Republic is Twenty Years Old Prize,Minister of Foreign Affairs of Hungary (2002-05-27 to 2004-11-01) || member of the National Assembly of Hungary (2010-05-14 to 2014-05-05) || European Commissioner for Economy (2004-11-22 to 2010-02-09) || member of the National Assembly of Hungary (1990-05-02 to 2004-11-19) || Representative of the Parliamentary Assembly of the Council of Europe (1990-11-22 to 1994-10-03) || Minister of Foreign Affairs of Hungary (1994-07-15 to 1998-07-08) || Special Guest of the Parliamentary Assembly of the Council of Europe (1990-05-07 to 1990-11-22)
Q234485,Neelie Kroes,,,1941-07-19,Rotterdam,Erasmus University Rotterdam || University of Hull,politician,European Commission || Nyenrode Business University,People's Party for Freedom and Democracy,"Order of the Cross of Terra Mariana || Knight of the Order of the Netherlands Lion || Aletta Jacobs Prize || Global Economy Prize || Grand Cross of the Order of Orange-Nassau || Grand Officer of the Order of Orange-Nassau || Order of the Cross of Terra Mariana, 2nd Class || Reinhold Maier Medal || Inspiring Fifty The Netherlands || Inspiring Fifty Europe","member of the House of Representatives of the Netherlands (1981-08-25 to 1982-11-04) || Minister of Transport, Public Works and Water Management (1982-11-04 to 1989-11-07) || member of the House of Representatives of the Netherlands (1971-08-03 to 1977-12-28) || State Secretary for Transport, Public Works and Water Management (1977-12-28 to 1981-09-11) || member of the House of Representatives of the Netherlands (1986-06-03 to 1986-07-14) || European Commissioner for Competition (2004-01-01 to 2010-01-01)"
Q236387,Mariann Fischer Boel,,,1943-04-15,Åsum,,politician,,Venstre,,"member of the Folketing || mayor || European Commissioner for Agriculture (2004-11-22 to 2010-02-09) || Minister for Food, Agriculture and Fisheries (2001-11-27 to 2004-08-02)"
Q78575,Benita Ferrero-Waldner,,,1948-09-05,Salzburg,University of Salzburg,politician || jurist || diplomat,Austrian Federal Government,Austrian People's Party,Commander of the Legion of Honour || Great Cross with Star and Sash of the Order of Merit of the Federal Republic of Germany || Knight Grand Cross of the Order of Leopold II || Grand Cross of the Order of Isabella the Catholic || Grand Cross of Royal Norwegian Order of Merit || Commanders Grand Cross of the Order of the Polar Star || Grand Cross of the Order of Honour || Grand Cross of the Order of the Sun of Peru,European Commissioner for External Relations (2004-11-22 to 2009-12-01) || member of the National Council of Austria (1996-01-15 to 1996-03-13) || European Commissioner for Trade (2009-12-01 to 2010-02-09) || Secretary of State (1995-05-04 to 2000-02-04) || Federal Minister of Foreign Affairs of Austria (2000-02-04 to 2004-10-20) || member of the National Council of Austria (1999-10-29 to 2000-02-07)
Q303304,Charlie McCreevy,,,1949-09-30,Sallins,University College Dublin || Naas C.B.S.,politician || chartered accountant,,Fianna Fáil,,"Teachta Dála (1982-12-14 to 1987-01-20) || Teachta Dála (1989-06-29 to 1992-11-05) || Teachta Dála (2002-06-06 to 2004-10-31) || Teachta Dála (1997-06-26 to 2002-04-25) || Minister for Social Protection (1992-02-11 to 1993-01-12) || Teachta Dála (1981-06-30 to 1982-01-27) || Teachta Dála (1992-12-14 to 1997-05-15) || Minister for Culture, Communications and Sport (1993-01-22 to 1994-12-15) || Teachta Dála (1977-07-05 to 1981-05-21) || European Commissioner for Internal Market (2004-11-22 to 2010-02-09) || Minister for Enterprise, Trade and Employment (1994-11-18 to 1994-12-15) || Minister for Finance (Ireland) (1997-06-26 to 2004-09-29) || Teachta Dála (1982-03-09 to 1982-11-04) || Minister for Transport (1993-01-22 to 1994-12-15) || Teachta Dála (1987-03-10 to 1989-05-25)"
Q32777,Vladimír Špidla,,,1951-04-22,Prague,Charles University,politician || historian || archaeologist,,Social Democracy,Officer of the Legion of Honour || Grand Cross of the Order of the Sun of Peru,"Member of the Chamber of Deputies of the Parliament of the Czech Republic (2002-06-15 to 2004-08-31) || European Commissioner for Employment, Social Affairs and Inclusion (2004-11-22 to 2010-02-09) || Prime Minister of the Czech Republic (2002-07-15 to 2004-08-04) || Member of the Chamber of Deputies of the Parliament of the Czech Republic (1998-06-20 to 2002-06-20) || Minister of Labour and Social Affairs (1998-07-22 to 2002-07-12) || Deputy Prime Minister of the Czech Republic (1998-07-22 to 2002-07-14) || Member of the Chamber of Deputies of the Parliament of the Czech Republic (1996-06-01 to 1998-06-19)"
Q310046,Peter Mandelson,,,1953-10-21,Hampstead Garden Suburb,St Catherine's College || Hendon School,politician || record producer,,Labour Party,Officer of the Legion of Honour || Grand Officer of the Order of the Star of Italian Solidarity,member of the 53rd Parliament of the United Kingdom (2001-06-07 to 2004-09-08) || member of the 51st Parliament of the United Kingdom (1992-04-09 to 1997-04-08) || First Secretary of State (2009-06-05 to 2010-05-11) || Secretary of State for Business and Trade (2009-06-05 to 2010-05-11) || Secretary of State for Business and Trade (2008-10-03 to 2009-06-05) || member of the 52nd Parliament of the United Kingdom (1997-05-01 to 2001-05-14) || President of the Board of Trade (2008-10-03 to 2010-05-11) || European Commissioner for Trade (2004-11-22 to 2008-10-03) || Secretary of State for Northern Ireland (1999-10-11 to 2001-01-24) || member of the House of Lords (2008-10-13 to 2026-02-04) || Secretary of State for Business and Trade (1998-07-27 to 1998-12-23) || Lord President of the Council (2009-06-05 to 2010-05-11) || Secretary of State for Business and Trade (2008-10-03 to 2010-05-11) || Member of the Privy Council of the United Kingdom (1998-01-01 to 2026-03-10) || ambassador of the United Kingdom to the United States (2025-02-10 to 2025-09-11)
Q234346,Meglena Kuneva,,,1957-06-22,Sofia,University of Oxford || Sofia University,politician || jurist || journalist,Sofia University,National Movement for Stability and Progress,,Member of the European Parliament || Minister for European Affairs (2014-11-07 to 2017-01-27) || Minister of Education and Science (2016-02-03 to 2017-01-27) || member of the Bulgarian National Assembly (2005-07-11 to 2005-08-16) || Deputy Prime Minister of Bulgaria (2014-11-07 to 2017-01-27) || Minister for European Affairs (2002-05-29 to 2006-12-21) || member of the Bulgarian National Assembly (2001-07-05 to 2001-09-05) || European Commissioner for Consumer Protection (2007-01-01 to 2010-02-09) || member of the Bulgarian National Assembly (2014-10-27 to 2014-11-07)
Q463274,Leonard Orban,,,1961-06-28,Brașov,Bucharest University of Economic Studies || Transilvania University of Brașov,engineer || politician || economist,,National Liberal Party,"Knight of the Order of the Star of Romania || Grand Officer of the Order of Prince Henry || Order of the Cross of Terra Mariana, 3rd Class",European Commissioner (2007-01-01 to 2009-12-31)
Q440710,Antonio Tajani,,,1953-08-04,Rome,Sapienza University of Rome,politician || jurist || journalist,,The People of Freedom || Forza Italia || Italian Monarchist Union,Hungarian Order of Merit || National Order of Faithful Service || Princess of Asturias Awards || Order of the Rising Sun || Order of Bernardo O'Higgins || Order of Prince Yaroslav the Wise || Order of Civil Merit || Officer of the Legion of Honour || Grand Cross of the Order of the White Rose of Finland || Grand Cross of the Order of Civil Merit,Member of the European Parliament (1999-07-20 to 2004-07-19) || Italian Minister of Foreign Affairs (from 2022-10-22) || Member of the European Parliament (2004-07-20 to 2008-05-08) || Member of the European Parliament (2014-07-01 to 2019-07-01) || Member of the European Parliament (1994-07-19 to 1999-07-19) || secretary (from 2023-07-15) || European Commissioner for Industry and Entrepreneurship (2010-02-14 to 2014-07-01) || chairperson (2019-07-10 to 2022-10-04) || European Commissioner for Transport (2008-02-08 to 2010-02-10) || Member of the European Parliament (2019-07-02 to 2022-10-12) || Vice President of the Council of Ministers of Italy (from 2022-10-22) || President of the European Parliament (2017-01-17 to 2019-07-01) || Vice President of the European Parliament (2014-07-01 to 2017-01-16) || member of the Chamber of Deputies of the Italian Republic (from 2022-10-13)
Q519077,Algirdas Šemeta,,,1962-04-23,Vilnius,Vilnius University,politician || minister || economist,,Homeland Union – Lithuanian Christian Democrats,Adam Smith Prize,European Commissioner for Economy (2010-02-09 to 2014-11-01) || European Commissioner for Financial Programming and the Budget (2009-07-01 to 2010-02-09) || Minister of Finance (2008-12-09 to 2009-06-30) || Minister of Finance (1997-02-19 to 1999-06-01)
