Name,Country,Country_code,Commission,Prior_position,Prior_position_date,Prior_role_type,Education_clusters,Named_institutions,Degrees,Any_elite_institution,Has_PhD,Has_Law,Has_PolSci,Atlanticist_orgs,N_atlanticist_ties,Atlanticist_flag
Benita Ferrero-Waldner,Austria,AUT,Barroso I (2004–09),Federal Minister of Foreign Affairs of Austria,2004-10-20,National minister,,,,False,False,False,False,,0,False
Louis Michel,Belgium,BEL,Barroso I (2004–09),,,Other,,,,False,False,False,False,,0,False
Meglena Kuneva,Bulgaria,BGR,Barroso I (2004–09),Minister for European Affairs,2017-01-27,National minister,UK elite,Oxford,,True,False,False,False,Council on Foreign Relations | ECFR,2,True
Markos Kyprianou,Cyprus,CYP,Barroso I (2004–09),Cypriot Minister of Foreign Affairs,2011-08-05,National minister,US elite,Harvard,,True,False,False,False,,0,False
Vladimír Špidla,Czechia,CZE,Barroso I (2004–09),Member of the Chamber of Deputies of the Parliament of the Czech Republic,2004-08-31,National parliament,,,,False,False,False,False,,0,False
Mariann Fischer Boel,Denmark,DNK,Barroso I (2004–09),"Minister for Food, Agriculture and Fisheries",2004-08-02,National minister,,,,False,False,False,False,,0,False
Siim Kallas,Estonia,EST,Barroso I (2004–09),member of the Riigikogu,2019-04-04,National parliament,,,,False,False,False,False,,0,False
Olli Rehn,Finland,FIN,Barroso I (2004–09),Governor of the Bank of Finland,2018-07-12,Regional / local govt,,,,False,False,False,False,Trilateral Commission | World Economic Forum / Davos,2,True
Jacques Barrot,France,FRA,Barroso I (2004–09),member of the Consitutional council,2014-12-01,Other,French grande école,Sciences Po,,True,False,False,False,,0,False
Günter Verheugen,Germany,DEU,Barroso I (2004–09),member of the German Bundestag,1999-09-06,National parliament,,,Political Science degree,False,False,False,True,Council on Foreign Relations,1,True
Stavros Dimas,Greece,GRC,Barroso I (2004–09),Minister for Foreign Affairs of Greece,2012-05-17,National minister,,,Law degree,False,False,True,False,,0,False
László Kovács,Hungary,HUN,Barroso I (2004–09),member of the National Assembly of Hungary,2014-05-05,National parliament,,,,False,False,False,False,NATO (advisory/non-state role),1,True
Charlie McCreevy,Ireland,IRL,Barroso I (2004–09),Teachta Dála,2004-10-31,National parliament,,,,False,False,False,False,Bilderberg,1,True
Antonio Tajani,Italy,ITA,Barroso I (2004–09),secretary,2023-07-15,Other,,,,False,False,False,False,,0,False
Franco Frattini,Italy,ITA,Barroso I (2004–09),member of the Chamber of Deputies of the Italian Republic,2013-03-14,National parliament,,,,False,False,False,False,Aspen Institute,1,True
Algirdas Šemeta,Lithuania,LTU,Barroso I (2004–09),Minister of Finance,2009-06-30,National minister,,,,False,False,False,False,,0,False
Dalia Grybauskaitė,Lithuania,LTU,Barroso I (2004–09),President of the Republic of Lithuania,2019-07-12,Head of state,US elite,Georgetown,PhD/Doctorate,True,True,False,False,,0,False
Viviane Reding,Luxembourg,LUX,Barroso I (2004–09),Deputy of the Chamber of Deputies of Luxembourg,2022-10-01,National parliament,,,PhD/Doctorate,False,True,False,False,,0,False
Joe Borg,Malta,MLT,Barroso I (2004–09),Minister for Foreign Affairs,2004-03-23,National minister,,,Law degree | PhD/Doctorate,False,True,True,False,,0,False
Neelie Kroes,Netherlands,NLD,Barroso I (2004–09),"Minister of Transport, Public Works and Water Management",1989-11-07,National minister,,,,False,False,False,False,Bilderberg,1,True
Danuta Hübner,Poland,POL,Barroso I (2004–09),Member of the European Parliament,2024-07-15,MEP,National elite,SGH Warsaw,PhD/Doctorate,True,True,False,False,Council on Foreign Relations | ECFR,2,True
Leonard Orban,Romania,ROU,Barroso I (2004–09),,,Unknown,,,,False,False,False,False,,0,False
Ján Figeľ,Slovakia,SVK,Barroso I (2004–09),substitute member of the Parliamentary Assembly of the Council of Europe,2004-10-04,National parliament,,,PhD/Doctorate,False,True,False,False,,0,False
Janez Potočnik,Slovenia,SVN,Barroso I (2004–09),,,Unknown,UK elite,Imperial College London,Economics degree | PhD/Doctorate,True,True,False,False,,0,False
Joaquín Almunia,Spain,ESP,Barroso I (2004–09),Member of the Congress of Deputies,2004-04-26,National parliament,UK elite | US elite,Cambridge | Harvard,,True,False,False,False,Council on Foreign Relations | ECFR | Friends of Europe,3,True
Margot Wallström,Sweden,SWE,Barroso I (2004–09),Deputy Prime Minister of Sweden,2019-09-10,National minister,,,,False,False,False,False,Council on Foreign Relations | ECFR,2,True
Peter Mandelson,United Kingdom,GBR,Barroso I (2004–09),Member of the Privy Council of the United Kingdom,2026-03-10,National parliament,,,,False,False,False,False,Bilderberg,1,True
Johannes Hahn,Austria,AUT,Barroso II (2010–14),Federal Minister of Justice,2009-01-15,National minister,,,,False,False,False,False,,0,False
Karel De Gucht,Belgium,BEL,Barroso II (2010–14),member of the Chamber of Representatives of Belgium,2010-05-07,National parliament,EU-axis (CoE/EUI/ULB),ULB Brussels,,True,False,False,False,,0,False
Kristalina Georgieva,Bulgaria,BGR,Barroso II (2010–14),Managing Director of the International Monetary Fund,2019-10-01,Academic / think tank,UK elite | US elite,LSE | MIT,PhD/Doctorate,True,True,False,False,Atlantic Council | Council on Foreign Relations | ECFR | World Economic Forum / Davos,4,True
Neven Mimica,Croatia,HRV,Barroso II (2010–14),deputy prime minister,2013-06-30,National minister,,,Economics degree,False,False,False,False,,0,False
Štefan Füle,Czechia,CZE,Barroso II (2010–14),Minister for European Affairs,2009-11-30,National minister,National elite,MGIMO,,True,False,False,False,,0,False
Connie Hedegaard,Denmark,DNK,Barroso II (2010–14),Minister for 2009 United Nations Climate Change Conference,2009-12-20,National minister,,,,False,False,False,False,Bilderberg | Council on Foreign Relations | ECFR | Friends of Europe,4,True
Michel Barnier,France,FRA,Barroso II (2010–14),Prime Minister of France,2024-12-13,National minister,,,,False,False,False,False,Friends of Europe,1,True
Günther Oettinger,Germany,DEU,Barroso II (2010–14),Minister-President of Baden-Württemberg,2010-02-10,National minister,,,Law degree,False,False,True,False,Council on Foreign Relations,1,True
Maria Damanaki,Greece,GRC,Barroso II (2010–14),Representative of the Parliamentary Assembly of the Council of Europe,2010-01-25,National parliament,,,,False,False,False,False,Council on Foreign Relations | ECFR,2,True
László Andor,Hungary,HUN,Barroso II (2010–14),,,Unknown,,,Economics degree,False,False,False,False,Friends of Europe | RAND Europe,2,True
Máire Geoghegan-Quinn,Ireland,IRL,Barroso II (2010–14),Teachta Dála,1997-05-15,National parliament,,,PhD/Doctorate,False,True,False,False,,0,False
Andris Piebalgs,Latvia,LVA,Barroso II (2010–14),ambassador of Latvia,1997-01-01,Diplomat / ambassador,,,,False,False,False,False,Friends of Europe,1,True
John Dalli,Malta,MLT,Barroso II (2010–14),Member of the House of Representatives of Malta,2010-01-01,National parliament,,,,False,False,False,False,,0,False
Tonio Borg,Malta,MLT,Barroso II (2010–14),Deputy Prime Minister of Malta,2012-11-28,National minister,,,Law degree | PhD/Doctorate,False,True,True,False,,0,False
Dacian Cioloș,Romania,ROU,Barroso II (2010–14),Member of the European Parliament,2024-07-15,MEP,,,PhD/Doctorate,False,True,False,False,,0,False
Maroš Šefčovič,Slovakia,SVK,Barroso II (2010–14),Permanent Representative of Slovakia to the European Union,2009-01-01,Diplomat / ambassador,National elite,MGIMO,PhD/Doctorate,True,True,False,False,GLOBSEC | Slovak Atlantic Commission,2,True
Cecilia Malmström,Sweden,SWE,Barroso II (2010–14),Minister for EU Affairs,2010-01-22,National minister,US elite,Harvard,PhD/Doctorate | Political Science degree,True,True,False,True,Council on Foreign Relations | ECFR | Friends of Europe | Marshall Fund (GMF) | Trilateral Commission,5,True
Catherine Ashton,United Kingdom,GBR,Barroso II (2010–14),High Representative of the Union for Foreign Affairs and Security Policy,2014-11-01,European Council / EEAS,,,,False,False,False,False,,0,False
Marianne Thyssen,Belgium,BEL,Juncker (2014–19),Member of the European Parliament,2014-10-31,MEP,,,Law degree,False,False,True,False,,0,False
Christos Stylianides,Cyprus,CYP,Juncker (2014–19),Minister of Marine and the Aegean,2025-03-14,National minister,US elite,Harvard,,True,False,False,False,Council on Foreign Relations | ECFR,2,True
Věra Jourová,Czechia,CZE,Juncker (2014–19),Member of the Chamber of Deputies of the Parliament of the Czech Republic,2014-10-21,National parliament,,,Law degree,False,False,True,False,GLOBSEC,1,True
Andrus Ansip,Estonia,EST,Juncker (2014–19),Member of the European Parliament,2019-07-02,MEP,,,,False,False,False,False,,0,False
Jyrki Katainen,Finland,FIN,Juncker (2014–19),member of the Parliament of Finland,2014-06-30,National parliament,,,Political Science degree,False,False,False,True,Bilderberg,1,True
Pierre Moscovici,France,FRA,Juncker (2014–19),Q23956505,2026-01-01,Other,French grande école,ENA | Sciences Po,,True,False,False,False,,0,False
Dimitris Avramopoulos,Greece,GRC,Juncker (2014–19),Minister for National Defence of Greece,2014-10-31,National minister,EU-axis (CoE/EUI/ULB),ULB Brussels,PhD/Doctorate | Political Science degree,True,True,False,True,,0,False
Tibor Navracsics,Hungary,HUN,Juncker (2014–19),Minister without portfolio for Land Development and Use of EU Funds,2022-05-24,National minister,,,Law degree,False,False,True,False,,0,False
Phil Hogan,Ireland,IRL,Juncker (2014–19),Teachta Dála,2014-10-30,National parliament,,,,False,False,False,False,,0,False
Federica Mogherini,Italy,ITA,Juncker (2014–19),rector,2020-01-01,Academic / think tank,EU-axis (CoE/EUI/ULB) | French grande école,College of Europe | Sciences Po,PhD/Doctorate | Political Science degree,True,True,False,True,European Leadership Network | Friends of Europe | Marshall Fund (GMF) | Munich Security Conference | NATO (advisory/non-state role),5,True
Valdis Dombrovskis,Latvia,LVA,Juncker (2014–19),Member of the European Parliament,2014-10-31,MEP,,,Economics degree | PhD/Doctorate,False,True,False,False,,0,False
Vytenis Andriukaitis,Lithuania,LTU,Juncker (2014–19),Member of the Seimas,2014-09-15,National parliament,,,Law degree,False,False,True,False,,0,False
Jean-Claude Juncker,Luxembourg,LUX,Juncker (2014–19),Deputy of the Chamber of Deputies of Luxembourg,2014-10-27,National parliament,,,Law degree | PhD/Doctorate | Political Science degree,False,True,True,True,Friends of Europe,1,True
Karmenu Vella,Malta,MLT,Juncker (2014–19),Member of the House of Representatives of Malta,,National parliament,,,,False,False,False,False,,0,False
Frans Timmermans,Netherlands,NLD,Juncker (2014–19),member of the House of Representatives of the Netherlands,2025-11-11,National parliament,,,PhD/Doctorate,False,True,False,False,Council on Foreign Relations,1,True
Elżbieta Bieńkowska,Poland,POL,Juncker (2014–19),Minister of Infrastructure and Development,2014-09-22,National minister,National elite,SGH Warsaw,Economics degree | MBA,True,False,False,False,,0,False
Carlos Moedas,Portugal,PRT,Juncker (2014–19),Mayor of Lisbon,2021-10-18,Regional / local govt,US elite,Harvard,,True,False,False,False,Council on Foreign Relations | ECFR | Friends of Europe,3,True
Corina Crețu,Romania,ROU,Juncker (2014–19),Member of the European Parliament,2024-07-15,MEP,,,,False,False,False,False,NATO (advisory/non-state role),1,True
Violeta Bulc,Slovenia,SVN,Juncker (2014–19),"Minister without portfolio, competent for strategic projects and cohesion",2014-11-19,National minister,,,,False,False,False,False,,0,False
Miguel Arias Cañete,Spain,ESP,Juncker (2014–19),Member of the European Parliament,2014-10-31,MEP,,,,False,False,False,False,,0,False
Jonathan Hill,United Kingdom,GBR,Juncker (2014–19),,,Other,UK elite,UCL,PhD/Doctorate,True,True,False,False,,0,False
Didier Reynders,Belgium,BEL,VdL I (2019–24),member of the Chamber of Representatives of Belgium,2019-12-05,National parliament,,,,False,False,False,False,ECFR,1,True
Iliana Ivanova,Bulgaria,BGR,VdL I (2019–24),Member of the European Parliament,2012-12-31,MEP,,,,False,False,False,False,,0,False
Mariya Gabriel,Bulgaria,BGR,VdL I (2019–24),Minister of Foreign Affairs,2024-04-09,National minister,French grande école,Sciences Po,,True,False,False,False,,0,False
Dubravka Šuica,Croatia,HRV,VdL I (2019–24),Member of the European Parliament,2019-11-30,MEP,,,,False,False,False,False,,0,False
Stella Kyriakides,Cyprus,CYP,VdL I (2019–24),member of the House of Representatives of Cyprus,2019-11-30,National parliament,,,,False,False,False,False,,0,False
Kadri Simson,Estonia,EST,VdL I (2019–24),member of the Riigikogu,2019-09-12,National parliament,UK elite,UCL,,True,False,False,False,,0,False
Jutta Urpilainen,Finland,FIN,VdL I (2019–24),member of the Parliament of Finland,2019-11-30,National parliament,,,,False,False,False,False,ECFR | European Leadership Network,2,True
Thierry Breton,France,FRA,VdL I (2019–24),president,2019-12-01,Other,,,,False,False,False,False,,0,False
Ursula von der Leyen,Germany,DEU,VdL I (2019–24),member of the German Bundestag,2019-07-31,National parliament,UK elite,LSE,PhD/Doctorate | Political Science degree,True,True,False,True,Munich Security Conference | World Economic Forum / Davos,2,True
Olivér Várhelyi,Hungary,HUN,VdL I (2019–24),,,Unknown,,,,False,False,False,False,,0,False
Mairead McGuinness,Ireland,IRL,VdL I (2019–24),Member of the European Parliament,2020-10-11,MEP,,,,False,False,False,False,Friends of Europe,1,True
Paolo Gentiloni,Italy,ITA,VdL I (2019–24),President of the Democratic Party,2020-02-22,Party leader,,,,False,False,False,False,,0,False
Virginijus Sinkevičius,Lithuania,LTU,VdL I (2019–24),Member of the Seimas,2020-11-13,National parliament,UK elite,Oxford,,True,False,False,False,,0,False
Nicolas Schmit,Luxembourg,LUX,VdL I (2019–24),Member of the European Parliament,2019-11-30,MEP,French grande école,Sciences Po,,True,False,False,False,,0,False
Helena Dalli,Malta,MLT,VdL I (2019–24),Minister for European Affairs and Equality,2019-07-24,National minister,,,,False,False,False,False,,0,False
Wopke Hoekstra,Netherlands,NLD,VdL I (2019–24),Deputy Prime Minister of the Netherlands,2023-09-01,National minister,,,,False,False,False,False,World Economic Forum / Davos,1,True
Janusz Wojciechowski,Poland,POL,VdL I (2019–24),Member of the European Parliament,2016-05-07,MEP,,,,False,False,False,False,,0,False
Elisa Ferreira,Portugal,PRT,VdL I (2019–24),board member,2019-01-01,Other,,,,False,False,False,False,,0,False
Adina-Ioana Vălean,Romania,ROU,VdL I (2019–24),Member of the European Parliament,2019-11-30,MEP,,,,False,False,False,False,,0,False
Janez Lenarčič,Slovenia,SVN,VdL I (2019–24),ambassador,,Diplomat / ambassador,,,,False,False,False,False,,0,False
Ylva Johansson,Sweden,SWE,VdL I (2019–24),Minister of Employment,2019-09-10,National minister,,,,False,False,False,False,,0,False
Magnus Brunner,Austria,AUT,VdL II (2024–29),finance minister of Austria,2024-11-20,National minister,UK elite,King's College London,,True,False,False,False,,0,False
Hadja Lahbib,Belgium,BEL,VdL II (2024–29),Minister of Foreign Affairs in Belgium,2024-12-01,National minister,EU-axis (CoE/EUI/ULB),ULB Brussels,,True,False,False,False,,0,False
Ekaterina Zaharieva,Bulgaria,BGR,VdL II (2024–29),member of the Bulgarian National Assembly,2024-11-11,National parliament,French grande école,ENA,,True,False,False,False,,0,False
Jozef Síkela,Czechia,CZE,VdL II (2024–29),Minister of Industry and Trade,2024-10-07,National minister,,,,False,False,False,False,,0,False
Kaja Kallas,Estonia,EST,VdL II (2024–29),Prime Minister of Estonia,2024-07-22,National minister,,,Law degree | MBA,False,False,True,False,ECFR,1,True
Henna Virkkunen,Finland,FIN,VdL II (2024–29),Member of the European Parliament,2019-07-02,MEP,,,,False,False,False,False,Atlantic Council | Atlantic Council of Finland,2,True
Stéphane Séjourné,France,FRA,VdL II (2024–29),member of the French National Assembly,2024-11-30,National parliament,,,,False,False,False,False,,0,False
Apostolos Tzitzikostas,Greece,GRC,VdL II (2024–29),regional governor,2024-01-01,Regional / local govt,UK elite | US elite,Georgetown | UCL,Political Science degree,True,False,False,True,,0,False
Michael McGrath,Ireland,IRL,VdL II (2024–29),,,Other,,,,False,False,False,False,,0,False
Raffaele Fitto,Italy,ITA,VdL II (2024–29),Italian minister for EU Affairs,2022-10-22,National minister,,,,False,False,False,False,,0,False
Andrius Kubilius,Lithuania,LTU,VdL II (2024–29),Member of the European Parliament,2019-07-02,MEP,,,,False,False,False,False,Atlantic Council | Friends of Europe | IRI / NED,3,True
Christophe Hansen,Luxembourg,LUX,VdL II (2024–29),Member of the European Parliament,2024-11-30,MEP,,,,False,False,False,False,,0,False
Glenn Micallef,Malta,MLT,VdL II (2024–29),Chief of Staff to the Prime Minister,2024-06-26,National minister,,,,False,False,False,False,,0,False
Piotr Serafin,Poland,POL,VdL II (2024–29),Permanent Representative of Poland to the European Union,2024-10-01,Diplomat / ambassador,National elite,SGH Warsaw,Law degree,True,False,True,False,,0,False
Maria Luís Albuquerque,Portugal,PRT,VdL II (2024–29),minister for Finance,2015-11-26,National minister,,,,False,False,False,False,,0,False
Roxana Mînzatu,Romania,ROU,VdL II (2024–29),member of the Chamber of Deputies of Romania,2020-12-19,National parliament,,,Political Science degree,False,False,False,True,,0,False
Marta Kos,Slovenia,SVN,VdL II (2024–29),ambassador to Switzerland,2020-01-01,Diplomat / ambassador,,,,False,False,False,False,,0,False
Teresa Ribera,Spain,ESP,VdL II (2024–29),Minister for Ecological Transition,2024-11-25,National minister,,,Political Science degree,False,False,False,True,World Economic Forum / Davos,1,True
Jessika Roswall,Sweden,SWE,VdL II (2024–29),Minister for EU Affairs,2024-09-10,National minister,,,,False,False,False,False,,0,False
